,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
193,783965102,"iPhone 6S Plus 16GB like new, not refurbished, no problems • Factory unlocked • Hablo español",219.0,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger with data cable.• Warranty• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
194,783490459,iPhone 6s rose gold 32g verzion,95.0,Used (normal wear),iPhone 6s rose gold 32g has a small crack on bottom right corner.  Had it with verzion not sure if it’s unlocked. ,4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 weeks 
195,783267005,iPhone 6S Plus 16GB like new • Factory unlocked • Charger • No problems,220.0,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Warranty• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
196,783140559,Screen locked iPhone 6s,80.0,Used (normal wear),"In perfect condition, just forgot the password for the screen. It's not iCloud locked, only screenlocked so if you know someone or have iTunes on your computer with Windows 10 you'll be able to get into it in minutes",3,Local pickup (43 miles away),Ships for $3.29,43.0,,3.29,"Temecula, CA",Temecula, CA,2 weeks 
197,782682065,iPhone 6s 64g,170.0,Used (normal wear),Unlock at&t 64 g .....iPhone 6s,3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,2 weeks 
198,782338711,iPhone 6s,135.0,Used (normal wear),"iPhone 6s good condition , original owner .",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
199,782173304,iPhone 6s Plus 128GB UNLOCKED,250.0,Reconditioned/Certified,UNLOCKED for any carrier with 128 GB. This phone is in great condition. We are a store in Linda Vista that specializes on high quality electronics. ,2,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 weeks 
200,781765532,iPhone 6s 32gb Boost Mobile/Sprint,150.0,Used (normal wear),iPhone 6s 32gb Boost Mobile/Sprint Like new No issues Clean imei $150,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,2 weeks 
201,781630196,"I phone 6s 64Gb & 32Gb(Unlocked)All Carriers Have 2 TMobile,AT&T,Verizon,MetroPCS,🇲🇽,MEXICO,Telcel",170.0,Used (normal wear),"iPhone : 6s Color :  🌹GoldStorage : 64Gb32Gb &16gbCarrier : (Unlocked) All Carriers BothESN/IMEI : CLEANICLOUD: (unlocked) phone  is fully functional Speakers,cameras, buttons ,everything works.  Can use with any carrier T-Mobile Verizon AT&T MetroPcs for Mexico 🇲🇽 as well!i have 5 - 64Gb180$32Gb 170$ 16Gb160$can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
202,780978516,Iphone 6s sprint 32gb,260.0,Used (normal wear),Iphone 6s sprint 32gb in perfect condition.,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,2 weeks 
203,780545748,iPhone 6s,120.0,Used (normal wear),Works great looks great has nothing wrong.comes with original cable.unlocked,4,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Harbison Canyon, CA",Harbison Canyon, CA,2 weeks 
204,780386994,iPhone 3g iPhone 4 and iPhone 6s,350.0,Used (normal wear),No description. Ask seller for more details,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Escondido, CA",Escondido, CA,2 weeks 
205,779868247,"iPhone 6S Plus 16GB like new, All original, not refurbished, no problems - Factory unlocked works with any company - Warranty - No trades",225.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.Todos nuestros celulares son liberados de fábrica.Cualquier chip del mundo puede funcionar. Ofrecemos garantía, nuestros celulares no son armados. Con nosotros no tendrás problemas con la batería, pantalla (Pantalla fantasma), sonido, etc. así que tu compra es segura.Ven para que inspecciones el equipo, me encuentro en Playas de Tijuana.Lo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
206,775462358,"iPhone 6S 16GB like new, not recontructed, no ghost screen, no problems - Factory Unlocked, use any SiM carrier - Charger",215.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.",2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
207,778868915,"iPhone 6S 16GB like new, all original, not refurbished, no problems - Factory unlocked, works with any company - Warranty - Serious seller",159.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.",9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
208,779581744,"iPhone 6S Plus 16GB like new, all original, not refurbished, no problems - Factory unlocked, works with any - Warranty - Hablo español",225.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.Todos nuestros celulares son liberados de fábrica.Cualquier chip del mundo puede funcionar. Ofrecemos garantía, nuestros celulares no son armados. Con nosotros no tendrás problemas con la batería, pantalla (Pantalla fantasma), sonido, etc. así que tu compra es segura.Ven para que inspecciones el equipo, me encuentro en Playas de Tijuana.Lo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
209,779814653,iPhone 6s plus like new,195.0,Used (normal wear),"Good condition has a glass  protector got a new phone and I don't need it,  t-mobile  Verizon at&t unlocked .",3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,2 weeks 
210,779000723,iPhone 6s,130.0,Used (normal wear),It’s cracked but works perfectly fine in every way it’s unlocked and I can perfectly delete everything off the phone to make it brand new. Only think bad is it’s cracked but it’s an original screen so it works perfectly ,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 weeks 
211,778808626,IPhone 6s at&t 64gb,150.0,Used (normal wear),IPhone 6s 64gbat&t onlyNo tradesWorks perfect ,6,Local pickup (47 miles away),Ships for $10.99,47.0,,10.99,"San Clemente, CA",San Clemente, CA,3 weeks 
212,778569408,iPhone 6s Plus,150.0,Used (normal wear),It’s unlock ready to use . It has a iCloud account idk how to take it off I sell it as is ... almost brand new Company; cricket idk if it’s unlock for all company’s ,5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
213,778217705,iPhone 6s plus 16 gb unlocked,279.0,Used (normal wear),Comes with warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ,9,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
214,777239379,Iphone 6s,175.0,New (never used),Like brand new. Used for a few months before getting a new phone. Carrier is AT&T,3,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,3 weeks 
215,777089410,iPhone 6s cracked,80.0,Used (normal wear),Screen is cracked but the phone works perfectly fine does not come with charger ,8,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,3 weeks 
216,776755704,iPhone 6s,150.0,Used (normal wear),T-Mobile 16 gigs Glass screen protector ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
217,776703434,iPhone 6s 128GB,220.0,Used (normal wear),iPhone 6s 128GB In great condition. It’s been reset to default settings and has also been updated to latest iOS. Works on Verizon and ATT networks $220 ,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 weeks 
218,776246485,iPhone 6s,120.0,Open box (never used),iPhone 6s in perfect condition unlocked for any service ,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,3 weeks 
219,776039270,"I phone 6s plus 64Gb (Unlocked) All Carriers T-Mobile MetroPcs AT&T MEXICO 🇲🇽 Telcel, Cricket!",230.0,Used (normal wear)," iPhone : 6s plusColor :   🌹Gold Storage :  64gbCarrier : (Unlocked) All Carriers ESN/IMEI : CLEANICLOUD: (unlocked)  all carriers 🇲🇽 MEXICO Telcel -T-MOBILE, METRO PCS ,CRICKET ,VERIZON ,AT&T SPRINT it’s fully  functional Speakers,cameras, buttons ,everything works .I can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
220,775806193,iPhone 6s 32gb unlocked,180.0,New (never used),iPhone 6s 32gb unlocked (1 of 2) ,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Vista, CA",Vista, CA,4 weeks 
221,775269160,iPhone 6s,160.0,Used (normal wear),6s ,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"San Marcos, CA",San Marcos, CA,4 weeks 
222,774804535,Gold iPhone 6s Plus - T-Mobile - 64 gigs,185.0,Used (normal wear),"Like new, iPhone 6s plus. Gold color. Carrier is T-Mobile. It has 64 gigs of memory and it has the lates iOS 13.2No scratches or dents! 😃👍🏼It come with box. No charger included. 🔌 ",4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
223,774639792,iPhone 6s rose gold súper clean ( locked Icloud ),80.0,Reconditioned/Certified,No description. Ask seller for more details,6,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Imperial Beach, CA",Imperial Beach, CA,1 month 
224,773949613,iPhone 6s Plus,125.0,Used (normal wear),iPhone 6s Plus mint conditions $125 obo sprint Carrier in very good condition 16 gb,5,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
225,773524661,iPhone 6S,250.0,Used (normal wear),"iPhone 6S Rose Gold64GBAT&TNo scratchesIncludes Box, Charger and Earphones",2,Local pickup (12 miles away),Ships for $7.49,12.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
226,773199274,iphone 6s,120.0,Used (normal wear),unlocked i currently have it under boost mobile  phone is in brand new conditions still have original box and charger also comes w/ case,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
227,773074085,iPhone 6S - Used,80.0,Used (normal wear),So I threw a Halloween house party and the morning after I found this iPhone on my coffee table. It’s in great condition. It’s fully functioning. I have my own iPhone so I am offering this up pretty cheap. I tried to find it’s owner but it’s been with me for 72 hours. Note: It is coded with NO SIM so if you have an Mac Book to where you can crack it you’re good to go. ,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
228,772829955,"I phone 6s plus 64Gb (Unlocked) All Carriers T-Mobile MetroPcs AT&T MEXICO 🇲🇽 Telcel, Cricket!",230.0,Used (normal wear)," iPhone : 6s plusColor :   🌹Gold Storage :  64gbCarrier : (Unlocked) All Carriers ESN/IMEI : CLEANICLOUD: (unlocked)  all carriers 🇲🇽 MEXICO Telcel -T-MOBILE, METRO PCS ,CRICKET ,VERIZON ,AT&T SPRINT it’s fully  functional Speakers,cameras, buttons ,everything works .I can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
230,771687758,iPhone 6s Plus,220.0,Used (normal wear),iPhone 6s Plus No cracks basically brand newGreat condition 220 obo ,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
231,771077348,iPhone 6s +,165.0,Used (normal wear),Don't need no more TMobile or metro pcs open for trade,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 month 
232,770673535,Apple IPhone 6s will trade AT&T Cricket Straight Talk 64gb Rose Gold,155.0,Used (normal wear),"Apple iPhone 6s 64gb Rose goldGood condition, has 9h screen protectorBox with no accessories includedClean IMEI 353253075994721Originally on AT&T, will work on Cricket Straight Talk Red Pocket Tracfone Net10",3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
233,770427839,"I phone 6s plus 64Gb (Unlocked) All Carriers T-Mobile MetroPcs AT&T MEXICO 🇲🇽 Telcel,Cricket!",230.0,Used (normal wear),"iPhone : 6s plusColor :   🌹Gold/gold/silver/grey Storage :  64Gb Carrier : (Unlocked) All Carriers ESN/IMEI : CLEANICLOUD: (unlocked)  all carriers 🇲🇽 MEXICO Telcel TMobile, Metropcs Cricket Verizon AT&T Sprint it’s fully  functional Speakers,cameras, buttons ,everything works .i have all colors these are pluses ..I can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
234,770100343,Iphone 6s plus,145.0,Used (normal wear),This is a brand new iphone,1,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
235,769809436,iPhone 6s rose gold 64 gig locked,120.0,Used (normal wear),"Mostly new, unlocked carrier, factory reset ",3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,1 month 
236,769579377,IPHONE 6s 16Gb GOLD Factory Unlocked any carrier,145.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,1 month 
237,769392054,iPhone 6s,100.0,Used (normal wear),64 gb. No scratches or any sort of damage to the front screen. The hardware is wiped of my info and ready for you to use like new. A few microdermabrasions on the back of the phone. ,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
238,769083089,I PHONE 6S iCloud locked,145.0,Used (normal wear),Selling my iPhone 6s. Unfortunately I cloud locked. Clean ESN.,6,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,1 month 
239,547664005,iPhone 6s Plus,300.0,Used (normal wear),iPhone 6s Plus gold 64 gb T mobile ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
241,768310891,iphone 6s,200.0,Used (normal wear),no cracks no scratches screen protector on  comes with a  charger 200$ OBO pick up only ,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 month 
243,768000941,Iphone 6s Plus Rose Gold,300.0,Reconditioned/Certified,Like brand new! I got a iphone11 do no longer need this,11,Local pickup (25 miles away),Ships for $3.29,25.0,,3.29,"Vista, CA",Vista, CA,1 month 
244,767694117,iPhone 6s plus unlocked,100.0,Used (normal wear),No description. Ask seller for more details,3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
245,767470025,Apple iPhone 6s,175.0,Reconditioned/Certified,Gold colored iPhone64GBNew batteryExcellent condition,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 month 
246,767036258,iphone 6s plus,200.0,Used (normal wear),perfect conditions look's like new,5,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
247,766594694,iPhone 6S- 16 gb,200.0,Used (normal wear),"At&t, cricket,  H2O service onlyCondition 10 out of 10. No scratches.  Like New.  ",2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 month 
248,765755299,iPhone 6s / 32 GB + Protective Case + Extra Anti Glaire Screen Protector,400.0,Used (normal wear),GREAT CONDITION BARELY USED,7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
249,764684672,iPhone 6s Plus 64GB,170.0,Used (normal wear),"Gently used iPhone 6S Plus. No scratches, i have the box, cables and a cover. ",3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
250,764315165,IPHONE 6s 16Gb Factory Unlocked,150.0,Used (normal wear),Good Battery Life and Clean IMEIWe offer warranty on all of our phonesAll of our phones are used but in great Shape!Not reported stolen and ready to be used with your Simcard.Comes with:House Charger Buy with confidence ,4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,1 month 
251,763956622,Iphone 6S,100.0,Open box (never used),Iphone 6s 16GB never really used no scraches everything works great! Send your best offers asap want it out! ,6,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
252,763184232,AT&T iPhone 6s,150.0,Reconditioned/Certified,Perfect condition iPhone 6s- 265G,2,Local pickup (10 miles away),Ships for $3.29,10.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
253,762373043,iPhone 6s 32.0 GB Gold Color in the ORIGINAL box,400.0,Used (normal wear),"Used for ONLY 2 months, screen protector has been installed since day oneGREAT CONDITION in the original boxI’ll throw a matching case",1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
254,762309328,Iphone 6s plus 16gb Straight talk prepaid,130.0,Used (normal wear),No longer need the phone. Fully functional. Still have service thru straight talk until 22nd. Only straight talk prepaid carrier,3,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,1 month 
255,761384483,"I phone 6s not(6)-64Gb (Unlocked)TMobile MetroPCs AT&T 🇲🇽 Telcel,Verizon cricket to!",170.0,Used (normal wear),"iPhone : 6s Color : GoldStorage : 64gbCarrier : (UNLOCKED)ESN/IMEI : CLEANICLOUD: (unlocked) Gold fully functional Speakers,cameras, buttons ,everything is in working condition .  Can use T-Mobile MetroPCs ATT Verizon Mexico 🇲🇽 chips to .Can meet at any local carrier of your choice.cones with iPhone charger and case buy with confidence. Serious buyers only please!",5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
256,760506482,iPhone 6S. Gold,150.0,Used (normal wear),Gold iPhone 6S. Works well. Just have to charge more than newer phone.,3,Local pickup (44 miles away),No shipping INFO!,44.0,,,"San Clemente, CA",San Clemente, CA,1 month 
257,760703816,iPhone 6s Plus T-Mobile,190.0,Used (normal wear),64 gbScratched a bit butStill works goodT-Mobile ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"San Diego, CA",San Diego, CA,1 month 
258,760577192,Iphone 6s plus t-mobile,275.0,Used (normal wear),IPhone 6s Plus t-mobile or metro pcs  64gb in perfect condition.,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,1 month 
259,759992041,Iphone 6s,95.0,Reconditioned/Certified,"Works good, broken screen, not unlocked, sellin it for a good price,need it gone asap!!!",2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
260,759283106,iPhone 6s 32GB Unlocked,100.0,Used (normal wear),I have an iPhone 6s for sale since I upgraded. It has a cracked screen and some scratches on the phone but it does not affect the function. Clean IMEI with no iCloud. Phone is unlocked. Bought from the Apple store.,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
261,758749734,iPhone 6s 16G,100.0,Used (normal wear),Asking $100,4,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
262,758063601,"iPhone 6s Plus, Rose Gold",100.0,Used (normal wear),"Rose Gold - iPhone 6s Plus, slightly used. Phone has been completely reset & buyer may use their own Apple ID for the apple store and purchases. ",4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Imperial Beach, CA",Imperial Beach, CA,2 months 
263,757353640,iphone 6s plus,100.0,Used (normal wear),64gb » comes w charger and casescreen is cracked » got some small dents in the sideworks perfectly » icloud unlocked ,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,2 months 
264,756872188,IPhone 6s,80.0,Used (normal wear),UNLOCKED GREAT CONDITION Works great!! Any providers 6s pink 16gbNo damage Tempered glass add on *,6,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
265,756704400,iPhone 6s unlocked 16Gb,125.0,Used (normal wear),"$125 each one.Great shape, both factory unlocked, generic charger included.Must pick up at Otay Mesa area.",3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"San Diego, CA",San Diego, CA,2 months 
266,756513525,iPhone 6s,125.0,Reconditioned/Certified,My mom kicked me off her phone plan and I had to switch to sprint.  Yewwww help the homie sell his phone so he can pay his phone bill 🤙🏾🤙🏾,6,Local pickup (44 miles away),No shipping INFO!,44.0,,,"San Clemente, CA",San Clemente, CA,2 months 
267,755745838,iPhones,300.0,For Parts,A1784 IPhone 7plus perfect condition / passcode & ICloud lock A1586  iPhone 6 perfect condition / iCloud lockA1688 IPhone 6s cracked screen iCloud lockA1778 IPhone 7 cracked screen iCloud lock Accepting trade everything for 1 functional iPhone 7 Plus ,6,Local pickup (16 miles away),Ships for $10.99,16.0,,10.99,"San Diego, CA",San Diego, CA,2 months 
268,755575002,iPhone 6S,120.0,Other (see description),32 GBNo cracks Only defective: volume down button on the left doesn’t work. You have to manually turn it down from the screen. ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
269,755222083,UNLOCKED APPLE iPHONE 6S PLUS VERIZON AT&T T-MOBILE 12.4 JAILBROKEN,250.0,Used (normal wear),"Designer: AppleItem: iPhone 6S PlusColor: Space GrayStorage: 64 GBFirmware: 12.4 (Jailbreakable)Extra: Original box only (no other accessories)Condition: Pre-owned greatAll items we sell are 100% authentic!  Up for sale is a really nice unlocked Apple iPhone 6s Plus in the space gray color way.  The phone was never dropped and is in great condition.  The phone was originally made for Verizon so it comes factory unlocked and can be used with Verizon as well as any GSM provider in the world such as AT&amp;T and T-Mobile in the US.  The phone comes with the original box but no other accessories are included.  No charger, or earphones.  The phone comes in the 12.4 firmware, which is jail breakable.  I can install unc0ver for the buyer if they want me to at no additional cost.  Price is firm.  Only contact if you are ready to purchase.Meetups only in the San Marcos area. Cash only.  NO TRADES.",3,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Marcos, CA",San Marcos, CA,2 months 
270,755060605,Apple iphone 6s 32gb unlocked,160.0,Used (normal wear),Used like clean esnno icloud lockeddifferent colors available ,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Poway, CA",Poway, CA,2 months 
271,754878662,iPhone 6s 128gb,180.0,Used (normal wear),Unlocked 128gb black 6s,6,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Encinitas, CA",Encinitas, CA,2 months 
272,754640917,iPhone 6s,100.0,Used (normal wear),16 GBs. Unlocked. In great condition.,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,2 months 
273,754347090,iPhone 6s,200.0,Used (normal wear),iPhone 6s Carrier : Metro or T-Mobile Crack on top right hand corner $150 lowest ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
274,753926257,iPhone 6S,80.0,Used (normal wear),Trade for any t mobile compatible phone ,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Spring Valley, CA",Spring Valley, CA,2 months 
275,753512494,"iPhone 6S, cracked screen, 128 GB, clean IMEI, unlock icloud.",125.0,Used (normal wear),"This is a good condition iPhone 6S with a broken screen and some dent and scratches.. Working perfectly fine. Unlocked, Clean IMEI, unlock icloud  ",3,Local pickup (13 miles away),Ships for $7.49,13.0,,7.49,"San Diego, CA",San Diego, CA,2 months 
276,753196725,iphone 6S great condition has icloud i think 100$$$,100.0,Used (normal wear),iphone 6S great condition has icloud i think 100$$$se habla español Lowballers will be ignored ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
277,752439639,New condition iphone 6s for parts,80.0,New (never used),Exterior is in excellent conditionYou can fix it.Obo ,1,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,2 months 
278,752017347,Iphone 6s,100.0,Used (normal wear),Not jailbroken. Its BlockedCan be use for spare parts ,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
279,751716878,iPhone 6s,150.0,Used (normal wear),"rose gold iPhone 6s for sale, needs screen replacement! In good condition other than that. ",2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
280,750017804,iPhone 6s 64gb,180.0,Used (normal wear),It has one slight scratch on the screen and one on the top corner of the phone ( not on screen ) no charger ,6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,2 months 
281,750190994,iPhone 6s 128 GB,100.0,Used (normal wear),I have an iPhone 6s for sale.  It is a 128 GB in the space grey (black case) color.  The screen is cracked but everything works perfectly fine.  ,1,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
282,274637957,Iphones good for parts,200.0,Used (normal wear),Iphone 6s rose goldIphone 6 space grey,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
283,749227970,iPhone 6s 16g rose gold,195.0,Reconditioned/Certified,Unlocked used with T-MOBILE everything works fine normal wear and tear! Otter box case it’s whole life! Comes with charger earphones and tempered glass and case,4,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 months 
284,748805097,iPhone 6s for sale,150.0,Used (normal wear),The screen is cracked and it was my temporary phone I can get the screen fix if you are serious I can get it fixed before I sell it. Ask $150Or $100 with cracked screen. T-Mobile clean ESN,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,2 months 
285,748583831,"Iphone 6s plus, works but i dont have a charger anymore, and 2 original iphones",150.0,Used (normal wear),The original iphones are sold for a lot on ebay if someone puts the time into fixing them up. Iphone 6s plus rose gold. Either buy them together for $150 negotiable or ask me about seperately,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,2 months 
286,748399734,iPhone 6s,110.0,Used (normal wear),My Dad bought this iPhone and the guy who he bought it from didn’t logout of his apple account. So the iPhone is locked basically! We don’t know what to do with! Soo if any wants it or can help us plz let me know! ,4,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
