,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
201,780204764,Iphone X 64 gb for Sale!!!,500,Used (normal wear),"iphone X for sale T mobile can be used for metro as well Clean imei Paid off Comes with box and charger UNLOCKED !!!!!! In great condition, no cracks!Make me an offer NO TRADES",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
202,780002096,IPhone X. T-Mobile No any locks. Clean ESN.,440,Used (normal wear),IPhone X. T-Mobile & Metro Pcs. Carriers.  ✔️No issues. No locks. No cracks. Very clean perfect condition. Fully functional ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
203,779662288,Iphone X Unlocked,650,Used (normal wear),Iphone X unlocked 256 gb it is new i buy it from apple store i have the receipt and the box and everything  the only problem is the Green line but it is easy to fix 45 dollrs cost youThank you🙏,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
204,779456221,iPhone X,450,Used (normal wear),Sprint iPhone X no scratches or cracks the battery is as good as new price is negotiable.,6,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,2 weeks 
205,779087240,GoPro Hero Session,230,Used (normal wear),"The GoPro is in amazing condition. Comes with the head strap and barely used. Comes how it is pictured. Willing to trade for an iPhone X and up only, plus cash if needed.",7,Local pickup (16 miles away),Ships for $7.49,16.0,,7.49,"Spring Valley, CA",Spring Valley, CA,2 weeks 
206,778771246,iPhone X 256gb (factory unlocked),535,Used (normal wear),Excellent condition. No scratches. Comes with charger and wire,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 weeks 
207,777970618,iPhone X 64gb unlocked,400,Open box (never used),Selling my unlocked iPhone X 64gb ,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,3 weeks 
209,777474683,iPhone X 256gbs,700,Used (normal wear),Front screen cracked! Cracked a tiny one from the back but it doesn’t affect any of the phones functions. ,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
210,777267488,iPhone X,550,Used (normal wear),Very wellTaken care of (Like new)iPhone XNo scratchesVerizon It’s not unlocked (You can unlock it) It’s going for $899  (Refurnished) at stores .I’m selling because I got another phone line service (different company)  .NOT STOLENI have IMEI number .(SERIOUS BUYERS ONLY) ,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
211,777046108,iPhone XS - 256GB - UNLOCKED - Mint condition,695,Used (normal wear),"iPhone XS 256GB storageMint Condition - Zero scratchesUnlocked Network - Was Verizon Model #: MTAL22L/ASN: C39YN79MKPFTScreen Size: 5.8 inchesiPhone Size: 143.6mm X 70.9mm X 7.7mmWeight: 6.24 ouncesBattery: 2,658 mAh (20 hours) Included: Zover black leather wallet case. Magnetic detachable RFID case which supports wireless charging. $40 case included free. ",5,Local pickup (30 miles away),No shipping INFO!,30.0,,,"Oceanside, CA",Oceanside, CA,3 weeks 
212,776671523,iPhone X 256GB UNLOCKED,600,Reconditioned/Certified,Tempered glass screen protector on front screen and rear glass.,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Lakeside, CA",Lakeside, CA,3 weeks 
213,776345130,Iphone X,500,Used (normal wear),No description. Ask seller for more details,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 weeks 
214,776000949,Waterproof Housing,100,Used (normal wear),Axisgo Iphone XWaterproof Housingincluding Pistol Grip Triggerworks perfectly!! i just got a new phone that doesn’t fit inside of it anymore:( ,2,Local pickup (45 miles away),No shipping INFO!,45.0,,,"Temecula, CA",Temecula, CA,3 weeks 
215,775513638,iPhone X,120,Other (see description),Iphone x 64gbs Tmobile iCloud lockedMeet today before noon ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
216,775222972,IPhone X unlocked,600,Used (normal wear),Very well kept IPhone X. Brand new privacy screen protector with a life proof case. That case has saved the phone numerous times. No scratches or nicks. Unlocked.,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,3 weeks 
217,774764966,iPhone x 256gb,350,Used (normal wear),No description. Ask seller for more details,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 weeks 
218,774647525,LIKE NEW 256GB Space Grey ATT iPhone X,600,Used (normal wear),Includes:- iPhone + box- brand new charger - headphone converter _ Wallet case ,4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 weeks 
219,774421792,Moment Wide Lens and Photo Case iPhone X,100,Used (normal wear),"For sale:Moment Wide Lens V2 purchases about 6 months ago, very little use and always kept in protective bag when not in use. As well as a Moment Photo Case (black) for iPhone X/XS. Both items are in really good condition and have no cosmetic or mechanical defects. ",3,Local pickup (8 miles away),Ships for $7.49,8.0,,7.49,"Del Mar, CA",Del Mar, CA,3 weeks 
221,772689740,iPhone X,540,Used (normal wear),"Black, Carrier is sprint. Clean imei,  256gb. Black.  Not unlock but can be unlock through carrier. ",3,Local pickup (51 miles away),No shipping INFO!,51.0,,,"Dana Point, CA",Dana Point, CA,1 month 
222,772594732,Apple iPhone X 64gb Att,410,Used (normal wear),Had it for about 4-5 months it’s for att I just upgraded and has been sitting there It still has ios12 in case you want to jailbreak it. I will also include a case for free,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
223,772163619,iPhone X 256GB unlocked used,510,Used (normal wear),UNLOCKED! Very clean phone. Bought from Apple store. Almost like new. No crack only Minor normal mini scratches  from using phone case (normal wear) showing in the pictures. ,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,1 month 
224,771836874,IPhone X 256 through att paid off and unlocked,550,Used (normal wear),Selling to buy newer iPhone . This iPhone Is In perfect condition with no scratches. It has always had a case on it with a screen protector ,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
225,771189266,Iphone X 64GB Silver,500,Open box (never used),"Like New excellent condition Iphone X 64GB.Silver color.Original box and manual.Original wall brick and cable charger.Original new never used ear buds.Otter box case.Invisible shield zagg glass with minor scratches( can take it off) Iphone screen is in perfect condition. Phone has no scratches or dents or damage of any kind. Originally ATT now fully unlocked works with GSM and CDMA.Battery health at 85%. Updated to latest IOS 13 version. Took very good care of my Iphone, selling because I got new phone. ",6,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
226,770654848,iPhone X 64GB (AT&T),700,Other (see description),"Really Good Condition, nothing wrong with it. I just decided to upgrade.64GB Two cases - marble , Charging Case PRICE $700 first buyer can have it for $675 If you really want it I can unlock it for you list message me !",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
227,770059872,iPhone X 256 GB,600,Used (normal wear),Only one owner Like new.Cracks are  from screen protector. Unlocked for any carrier.NO TRADES,6,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
229,768501134,iPhone X,225,Other (see description),iCloud LockedGreat ConditionOnly 2 small cracks (Front & Back)Small black part of screen that looks like a little bit of water damage,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
231,768286833,iPhone x,420,Used (normal wear),Hi I am selling my iPhone x for sprint. Phone is in excellent condition. Feel free to come check out the phone thanks,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 month 
232,767955105,iPhone X 256GB factory unlocked for any carrier,600,Used (normal wear),Any local and international SIM card works in itComes with charger and lightning cableGreat conditionSpace grayWill meet at your carrier of choiceCash onlyCharger and leather case included  ,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,1 month 
233,787924339,iPhone X *NO PAYPAL*,300,Used (normal wear),•Fully Unlocked •One Owner •156GB •Perfect Condition •Comes with regular headphones & charger,8,No delivery INFO!,"Ships from Boomer, WV for $3.29",,"Boomer, WV",3.29,"Boomer, WV",Boomer, WV,4 hours 
234,767396105,iPhone X 64GB $695,750,Other (see description),"Won't go lower then 690$ so dont bother iPhone X , space gray ( AT&T )64Gb Perfect condition Comes with charger and box $750 or $690 ",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 month 
235,766588587,Iphone x unlocked,450,Used (normal wear),64gbUnlocked to any carrierSmall cracks Overall works great,6,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 month 
236,765708544,"iPhone x 64Gb, unlocked I accept Apple pay or zelle",480,New (never used),No description. Ask seller for more details,1,Local pickup (20 miles away),Ships for $7.49,20.0,,7.49,"Imperial Beach, CA",Imperial Beach, CA,1 month 
237,765048683,IPhone X (not reading sim),300,Used (normal wear),Great condition No cracksFrame and screen are perfectAtt64GB No low balling please,5,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
238,764343711,iPhone X,650,Used (normal wear),•Original iPhone X Space Gray | Factory Reset•64 GB | Carrier: Sprint•Perfect Condition | Have used a case & tempered glass the whole time.,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
239,763752042,IPHONE X 256gb Silver/white,550,Used (normal wear),"Unlock and free to any carrier! ***256 gb ! super good condition... almost like new. no scratches. It comes with box and charger. Telefono desbloqueado con 256gb de memoria. Super buenas condiciones, esta como nuevo! se entrega con caja y cargador. ",1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
240,763524957,Brand heckin new iPhone X,700,New (never used),"Brand new black iPhone X in perfect condition, never used Charger and headphones not included",4,Local pickup (45 miles away),No shipping INFO!,45.0,,,"San Clemente, CA",San Clemente, CA,1 month 
242,762521888,IPhone X 256Gb,650,Open box (never used),"Open box. IPhone X silver, with brand new headphones and charger included. ",6,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
244,761704664,iPhone X 64gb ATT,460,Open box (never used), ATT locked iOS 12 can be jailbroken Back is cracked but doesn’t bother at all it’s not deep it’s still smoothSelling cheap I just upgrade to the pro,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
245,760971447,IPhone 6s Plus,200,Used (normal wear),I have an iPhone X and have no need for this. 16gb AT&T space grey ,2,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Marcos, CA",San Marcos, CA,1 month 
246,760781960,iPhone X,435,Used (normal wear),The phone is in great condition with 64gb. Everything works and works with any carrier as it is unlocked. There are no cracks in the front that is just the screen protector. On the back their is a minor crack in the corner but nothing bad. Message me if you have any questions or concerns ,4,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Ramona, CA",Ramona, CA,1 month 
247,759949879,iphone x,600,Used (normal wear),black iphone x64 gb phone cases for free ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
248,759911800,iPhone X r excellent conditions,550,Used (normal wear),. AT&T  📱. verizon📱. Cricket  📱. sprint 📱. Boost Mobile 📱. Metro by T-Mobile  📱ANY ANY SIMCARD  🌎 WILL WORK WITH THIS FLAWLESS PHONES 📲 ,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,1 month 
249,759350710,iPhone X,250,Used (normal wear),"I have an iPhone X att, the back is shattered and the front screen doesn’t fully work but I’ve made due for a while. Can easily get the front screen replaced.",2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,1 month 
250,758527412,Apple iPhone X Space Gray- 256gb - AT&T - with Case and original box,520,Used (normal wear),"Apple iPhone X256gb - Space GrayExcellent condition, works great!AT&TIncludes everything in photos:Original box and accessories.Ghostek Nautical Military Grade Waterproof Case.No SIM card Local pickup onlyCash only",3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
251,758272490,iPhone X 64gig unlocked,500,Used (normal wear),Perfect condition iPhone X 64 gig. Unlocked for any carrier. Space gray . ,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
252,757996304,iPhone X 64 GB,600,Used (normal wear),I have my iphone x 64 GB that im trying to see i got a new phone and no longer need it works amazing been in an otterbox since the day i got it. Im more then willing to work with the price im asking for 600 ,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,1 month 
253,757241902,iPhone X 64 gb Space Gray,580,New (never used),Brand new... NEVER used before ,4,Local pickup (26 miles away),No shipping INFO!,26.0,,,No location INFO!,,,1 month 
254,756922372,Apple IPhone X 64 GB (Verizon unlocked),500,Used (normal wear),"Excellent condition on front, minor cracks on the back (see photo)Will throw in a used Mous Black Case (retail 60-80$). ",2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
255,756766202,iPhone x 256gb,450,Used (normal wear),Iphone X 256gb black unlocked like new. Only thing is it’s little cracked on the edge end. Works prefect and great selling because bought the iPhone 11 pro. also comes with a protective case. ,7,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Santee, CA",Santee, CA,2 months 
256,756689501,iPhone X (T-Mobile),500,Used (normal wear),iPhone X like new. Will come with a screen protector and different cases for the phone. ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,2 months 
257,756380165,Iphone x,200,Used (normal wear),"Perfect condition, sprint is the carrierReady to walk in and activate ",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
258,755983003,iPhone X unlocked space grey 64 gbs,500,Reconditioned/Certified,"Small scratches , condition 7/10 functional , front and back camera (lightly scratched) amazing phone , battery life 15hrs , no LOCK , no SIM LOCK, 100% ready for use ",6,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 months 
259,755709045,Iphone X black 64gb unlocked no icloud,550,Used (normal wear),Only has 2 little scratches on back. Cracked screen protector. Unlocked. Will trade for note 9,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
260,754905967,Surface Pro 3 128GB,350,Used (normal wear),350 or better offer. Would trade for a MacBook or an iPhone X/XR. NO SHIPPING!,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
261,382891038,IPHONE X 64GB WITH TMOBILE,1050,Used (normal wear),Open box ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
262,538489400,Iphone X 64Gb factory unlocked,650,New (never used),I have an iPhone X 64Gb factory unlocked its mint condition and has warranty has screen protector since day one ,8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Spring Valley, CA",Spring Valley, CA,2 months 
264,754102389,IPHONE X 256GB ANY CARRIER,500,Used (normal wear),"Don’t want it anymore , I’m upgrading to a new phone ! ",1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,2 months 
265,753807394,"Iphone X, Xs case",180,Used (normal wear),"Price is firm, auth with box and receipt",3,Local pickup (8 miles away),Ships for $3.29,8.0,,3.29,"San Diego, CA",San Diego, CA,2 months 
266,753546117,iPhone X 256GB Unlocked Space Gray Works on any carrier,399,Used (normal wear),"Back glass cracked, front glass has a few dings and cracks but works, please see pics, priced accordingly due to condition. Never used a case.  If you use a case back damage won’t make a difference. Box included. Keeping cable. No low ball offers, please don’t waste my time or yours. Upgraded to iPhone Pro Max so no need for this one. ",12,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
268,753142950,Brand new IPhone X,650,New (never used),Brand new iPhone X Silver 256GUnlocked 650 obo ( reasonable offers )Cash only !! ,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
269,752630855,iPhone X 64gb great condition!,520,Used (normal wear),Great condition iPhone X 64gb $600oboNeeds to be sold ASAP ,7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
270,752283932,iPhone X at&t,500,Used (normal wear),"iPhone X black in good condition works great , no issues no cracks 64g",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
271,751688151,iPhone 7 Plus for an Xs,350,Used (normal wear),Willing to trade my iPhone 7+ for an IPhone X and some cash.Or willing to let it go for $350Not broken or any scratches.I took very good care of it.128 GBATT & Cricket ,5,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
272,751134857,iphone x,450,Reconditioned/Certified,iphone x unlocked good conditionsT mobile ! unlocked’ any company 64 gbFULL PAY OFF!!,2,Local pickup (15 miles away),Ships for $3.29,15.0,,3.29,"Lincoln Acres, CA",Lincoln Acres, CA,2 months 
273,503233696,iphone x,750,Used (normal wear),iphone. x,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,2 months 
274,750035529,iPhone X,700,Used (normal wear),"IMEI unlocked so you can use with any carrier, iCloud unlocked.. 265 gigabytes. Nothing wrong, works perfect! $700 obo ",8,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,2 months 
275,749471273,iPhone X 64 gb UNLOCKED,800,Used (normal wear),No description. Ask seller for more details,5,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,2 months 
276,748703546,IPHONE X 256GB UNLOCKED FOR ANY CARRIER WITH BRAND NEW ACCESSORIES 👈🏼,649.99,Open box (never used),IPHONE X 256GB UNLOCKEDCLEAN IMEI CASH ONLYSmall black mark on screen other than perfect condition price is negotiable👈🏼,6,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
277,747345639,IPHONE X 256G,475,New (never used),Works perfect practically new just has a baby hairline crack  comes with original box. These phones are going for $600 I’m already cutting you an incredible deal. Low ballers are getting blocked :) ,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Poway, CA",Poway, CA,2 months 
278,747156370,Apple iPhone X 256GB Space Gray T-mobile,550,Used (normal wear),iPhone X 256gb Space Gray T-mobileGreat conditionPerfect screen and backA coupe tiny marks on the outer edge of caseOtter box includedCash. Meet at my local Starbucks. $550 OBO,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
279,746822748,Iphone x 64gb T mobile but can be used for other carriers.,500,Used (normal wear),Works great like never. Everything works. Clean esn. Can verify at my local t mobile store if desired. Good clean condition ,1,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 months 
280,733873169,iPhone x unlocked,800,New (never used),Unlocked for any network iphone x 256gb new in the box plastic sealed,5,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
281,746217266,IPhone X,850,Used (normal wear),"Like new, been used a couple months, free from fabric ",4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
282,746052799,iPhone X *icloud locked*,150,Used (normal wear),iPhone X in fair condition. Has a crack in the glass on the back of the phone. Selling for parts. Message for questions. ,6,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
283,745670450,IPhone X 256 gig through att,650,Used (normal wear),Selling to buy newer iPhone. Perfect condition 256 gig with att ,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
284,745407557,IPhone X 64 GB LOW PRICE,750,Reconditioned/Certified,BRAND NEW FUNCTIONING IPHONE X 64 GB CRACK IS ON THE SCREEN PROTECTOR NOT THE PHONE *NO SCRATCHES**NO CRACKS**BRAND NEW*,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
285,744612104,iPhone X unlocked all carriers 64gb paid off unlocked works all carriers worldwide,450,Used (normal wear),LEAVE A PHONE NUMBER OR YOUR MESSAGE WILL BE IGNORED!$450 cash firm must pick up ,2,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,2 months 
286,744205527,iPhone X 64 GB T-mobile,490,Open box (never used),iPhone X has a perfect rear glass and a perfect front screen. The phone is in absolute prestige conditionIt has apple care until January of 2020 The phone looks brand new with absolutely no problems. ,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,2 months 
287,741787555,iPhone Cases,100,Used (normal wear),Upgraded my phone to the XS Max. Selling my phone cases for my old iPhone X. The Lumee case alone is $70 retail. I paid $80 for the Rose Gold Diamond one as well. Trying to sell as a bundle. OBO,8,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"Oceanside, CA",Oceanside, CA,2 months 
288,740667842,Iphone x max 512gb clone,180,Used (normal wear),Desbloqueado 512 gigas sistema Android,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,2 months 
289,738921649,iPhone X SPACE GREY 264 GB,665,Reconditioned/Certified,Brand New iPhone X Carrier [email protected] No dents cracks etc 264GB    Msg for IMENot unlocked ,1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 months 
290,738082279,iPhone X Max,1200,Used (normal wear),iPhone X max 512 GB Unlock Super excellent condition,1,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,3 months 
291,788479136,iPhone X - 256gb (new),575,Used (normal wear),"Brand new. Still has the protective film on it. Only turned it on to get the one IMEI number to unlock it. Got this one under warranty, but decided to upgrade to the 11. New256gbNewUnlocked",5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 day 
292,788342094,Apple iPhone X,500,Used (normal wear),"Bought 7 months ago. Black, 256GB. Have never been outside of the Life Proof case so it is in perfect condition. No wear and tear. No scratches or cracks. Locked on AT&T Network. ",5,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 days 
293,788218775,iPhone X,200,Used (normal wear),I wanna Trade my iPhone X for a iPhone 7 Plus and 200 dollars ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 days 
294,787892246,IPhone X (t-mobile),449.99,Used (normal wear),No cracks 64 GBT-mobile Price to sell.   -Delivery Available  ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
296,787329692,Iphone X (256 GB) Unlocked,580,Used (normal wear),Unlocked Iphone X 256gbgreat conditionused for 3 monthsno cracks no scratches only the sides where buttons arealways kept in case,5,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,4 days 
297,787078719,iPhone X 64gb Black Unlocked,520,Reconditioned/Certified,"Like new condition iPhone X. Black 64gb. The device is  unlocked any ready to be used on any Carrier in the world. Device comes with warranty we accept cash or card no delivery, pick up only! ask me how you to save on your monthly bill.",4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,4 days 
298,786950734,iPhone X 256gb,500,Used (normal wear),iPhone X 256GBAT&T Cartier ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,4 days 
299,786916932,iPhone X 64gb AT&T,475,Used (normal wear),"These phones are priced to sell! I have one white iPhone X 64gb and one black iPhone X 64gb. Both are in great condition, always had a screen protector and case on them. Both are currently set up for ATT. Looking to get rid of ASAP!White iPhone - $475Black iPhone - $450 (has a small scratch on screen but barely noticeable)If you buy both together they bundle for $875!If the listing is still up then they are available!",5,Local pickup (9 miles away),No shipping INFO!,9.0,,,"Del Mar, CA",Del Mar, CA,4 days 
300,786700683,"Iphone X, Xs case",180,Used (normal wear),No description. Ask seller for more details,3,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,5 days 
301,786582814,IPHONE X,350,Used (normal wear),Good condition. Screen a little cracked. Still works. Fairly new ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,5 days 
302,786464033,iPhone X 64gb sprint,420,Used (normal wear),"iPhone X Space Gray 64gb Sprint & Boost Mobile Only Clean Imei, Icloud Unlocked Excellent Condition ",3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,5 days 
303,786081864,iPhone X (with AT&T),430,Used (normal wear),"** iPhone X - 64GB carrier is AT&T **-No cracked screen ( it is the screen protector)-Tiny crack on back camera -Phone is in mint condition, works perfectly fine-turns off and on, no problems ",4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,6 days 
304,786039443,iPhone X,450,Used (normal wear),For sprint but can be unlocked $450 OBO ,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,6 days 
305,785604116,LOCKED IPHONE PLUS 8 256GB,450,Used (normal wear),I am selling my  iPhone 8 Plus 256gb  that’s  locked and was using with a bypass chip until I accidentally updated it and now have upgraded to iPhone X.it is iCloud UNLOCKED. It is in good condition the only issue is the crack on the back and has a decal sticker to cover the crack.I am asking $450 or obo ,6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
306,785406043,iPhone X 64 GBS space gray,500,Used (normal wear),No cracks great condition ,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,1 week 
307,785062354,iPhone X 256 GB T-Mobile,600,Used (normal wear),No issues at all still looks new no scratches or dents comes with everything in the pictures ,11,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 week 
308,784639218,Apple IPhone 8 Plus,350,Open box (never used),Like new Rose Gold IPhone 8 Plus for T-Mobile.  NO SCRATCHES NO DAMAGES. Upgraded our phones. We have other IPhones available such as the iPhone X and XR,3,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 week 
309,784448992,iPhone X 64 GB Black At&T,300,Used (normal wear),Has icloud lock and password lock but great condition ,5,Local pickup (44 miles away),No shipping INFO!,44.0,,,"San Clemente, CA",San Clemente, CA,1 week 
310,784103361,Iphone X 256gb Verizon,600,Used (normal wear),"iPhone is still in excellent condition, I recently upgraded to the XI so not much use for this one. Comes with original box & iPhone external battery pack/case. ",4,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,1 week 
311,783953988,Factory Unlocked IPhone X 256GB like new,680,Open box (never used),Original box charger and headphones . Mint condition. 256Gb ,5,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,1 week 
312,783760842,Iphone x (black listed),350,Open box (never used),In a mint condition no scratches or cracks anywhere on the phone.,3,Local pickup (13 miles away),Ships for $3.29,13.0,,3.29,"Coronado, CA",Coronado, CA,1 week 
313,783428915,TRADE TO UPGRADE // Surface Laptop 1 8/256 (see details),600,Open box (never used),Looking to trade the Surface laptop and iPhone XS Max sprint only 64g FORSurface laptop 3 or Surface Pro X or 7 with equivalent specs ,4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 week 
