,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
388,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 17:07,True,Unknown,7013034252,False,1245.247032431583
389,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-03 12:02,True,Unknown,7012859790,False,7.893485586560033
390,Cell Phone Computer Repair Store ( Payless Wireless ),0,2019-11-11 09:56,True,Unknown,7017988340,True,12.906395046452085
391,"Cell Phone , Tablet, Computer Repair near me ( Payless Wireless )",0,2019-11-11 09:11,True,Unknown,7017947030,True,12.906395046452085
392,Local Artisan Crafted Solid Wood Furniture,0,2019-11-11 08:22,True,new,7017903619,True,10.246047191510852
393,Local Artisan Crafted Solid Wood Furniture,0,2019-11-11 08:21,True,new,7017902412,True,23.220769937508308
394,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-01 15:31,True,Unknown,7011749518,False,7.893485586560033
395,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-01 15:29,True,Unknown,7011747832,False,7.893485586560033
396,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-01 15:09,True,Unknown,7011734674,False,7.893485586560033
397,I Buy iPhones,0,2019-11-29 08:29,True,Unknown,7015863425,True,19.5404363556601
398,Cash for iPhones,0,2019-11-29 08:29,True,Unknown,7018361197,True,22.104745523215918
399,Cash for iPhones,0,2019-11-29 08:29,True,Unknown,7018361253,True,22.104745523215918
400,Cash for iPhones,0,2019-11-29 08:29,True,Unknown,7018361863,True,22.104745523215918
401,Cash for iPhones,0,2019-11-29 08:29,True,Unknown,7018362256,True,22.104745523215918
402,Instant cash for junk cars + free towing!                                       ,1,2019-11-07 10:16,True,Unknown,7015508228,True,0.0
403,Installed Free BEFORE You Pay A Cent .. 10 Year Warranty,3650,2019-11-07 07:51,True,like new,7015384923,True,12.026527656315686
404,Installed Free BEFORE You Pay A Cent .. 10 Year Warranty,3250,2019-11-07 07:49,True,like new,7015383495,True,12.026527656315686
405,I Buy iPhones,0,2019-11-27 07:38,True,Unknown,7015863166,True,19.5404363556601
406,Magnetic case,16,2019-11-27 06:42,True,Unknown,7010726731,False,12.12631917530565
407,"Cell Phone , Tablet, Computer Repair near me ( Payless Wireless )",0,2019-11-06 18:52,True,Unknown,7015179085,True,12.906395046452085
408,I Buy iPhones,0,2019-11-26 13:29,True,Unknown,7017699740,True,24.386033887365723
409,I Buy iPhones,0,2019-11-26 13:29,True,Unknown,7017700157,True,24.386033887365723
410,I Buy iPhones,0,2019-11-25 15:56,True,Unknown,7017143736,True,18.888439768694706
411,I Buy iPhones,0,2019-11-25 15:55,True,Unknown,7017144097,True,18.888439768694706
412,I Buy iPhones,0,2019-11-25 15:56,True,Unknown,7017144321,True,18.888439768694706
413,I Buy iPhones,0,2019-11-25 15:56,True,Unknown,7017144592,True,18.888439768694706
414,I Buy iPhones,0,2019-11-25 06:44,True,Unknown,7016021459,True,19.5404363556601
415,I Buy iPhones,0,2019-11-25 06:45,True,Unknown,7016023925,True,19.5404363556601
416,I Buy iPhones,0,2019-11-25 06:44,True,Unknown,7016495092,True,21.58145216364907
417,1988 BMW 325i Vert,6000,2019-11-03 10:27,True,Unknown,7012792542,False,21.861667431986334
