,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
91,766838142,GOOGLE PIXEL 3,400,Used (normal wear),great condition !no cracks 🙅only selling cause I'm looking to upgrade.original charger included~,3,No delivery INFO!,"Ships from Yuma, AZ for $3.29",,"Yuma, AZ",3.29,"Yuma, AZ",Yuma, AZ,1 month 
92,763175464,Google pixel 3 xl unlocked,500,Used (normal wear),"In like new excellent condition, google pixel 3 xl unlocked to all carriers. Wonderful phone. Will work internationally for any service provider. ",6,No delivery INFO!,"Ships from Citrus Heights, CA for $7.49",,"Citrus Heights, CA",7.49,"Citrus Heights, CA",Citrus Heights, CA,1 month 
93,760454439,Google pixel 3,450,Used (normal wear),"In very good condition google pixel 3 , with headphones and charger. Used less then a year.",4,No delivery INFO!,"Ships from Naperville, IL for $7.49",,"Naperville, IL",7.49,"Naperville, IL",Naperville, IL,1 month 
96,742589001,Google pixel 3 xl 128gb,450,Open box (never used),"Sell Phone Store Seattle, WABest place for used electronics!Condition:A✅ Tested and fully functional✅ iCloud removed✅ Carrier unlocked✅ CLEAN IMEI GUARANTEED✅ LIFETIME IMEI WARRANTY✅ Trusted SellerPrice may vary depending on condition and carrier.",2,No delivery INFO!,"Ships from Seattle, WA for $7.49",,"Seattle, WA",7.49,"Seattle, WA",Seattle, WA,2 months 
97,741591863,Google pixel 3 xl,450,Open box (never used),"Sell Phone Store Seattle, WABest place for used electronics!Condition: A✅ Tested and fully functional✅ iCloud / Google FRP clear✅ Carrier unlocked✅ CLEAN IMEI GUARANTEED✅ LIFETIME IMEI WARRANTY✅ Trusted SellerPrice may vary depending on condition and carrier.🎉 WE SHIP THRU OFFERUP 🎉Please let us know if you have any questions.",2,No delivery INFO!,"Ships from Seattle, WA for $7.49",,"Seattle, WA",7.49,"Seattle, WA",Seattle, WA,2 months 
98,719041099,Moment case and wide angle lens,120,New (never used),"I have cases for Google Pixel 2, Pixel 2 XL, Pixel 3, Pixel 3 XLCan sell lens separately for 110. Lens works with any phone ",3,Local pickup (91 miles away),Ships for $3.29,91.0,,3.29,"Whittier, CA",Whittier, CA,4 months 
99,705765773,iPhone X unlocked or will trade for google pixel 3,500,Used (normal wear),Been in case Since I bought it  ,2,No delivery INFO!,"Ships from Cincinnati, OH for $3.29",,"Cincinnati, OH",3.29,"Cincinnati, OH",Cincinnati, OH,5 months 
101,654982656,IPhone 7 plus + Apple watch series 2 38mm,300,Used (normal wear),ONLY 300 OR TRADE FOR NOTE 9 OR GOOGLE PIXEL 2 XL OR 3 XL Both come with chargers and are unlocked Lowest I'll go is 250 and I'm not selling it separately ,2,No delivery INFO!,"Ships from Summerville, SC for $3.29",,"Summerville, SC",3.29,"Summerville, SC",Summerville, SC,8 months 
102,598377487,Google Pixel 2 128gb,400,Used (normal wear),"Almost one year old, perfect operating condition, and no cosmetic flaws. I just updated to the larger Pixel 3 XL. Comes with Google fast wall charger and a lifeproof case (waterproof). I will meet at a Verizon store and have them perform a factory reset and make sure all my info is deleted and that the phone is ready to go for you.",2,No delivery INFO!,"Ships from Salem, OR for $7.49",,"Salem, OR",7.49,"Salem, OR",Salem, OR,11 months 
103,562704816,UNLOCKED PIXEL 2,400,Used (normal wear),Used but in good conditionComes with box and charger64gb Looking to upgrade to the new pixel 3So I'm getting rid of the 2Nothing wrong with it.Google is giving me a trade in offer but I think it's a little low since this phone still goes for over $700$500or best offer!Must go!,1,No delivery INFO!,"Ships from Chicago, IL for $3.29",,"Chicago, IL",3.29,"Chicago, IL",Chicago, IL,1 year 
104,789318351,Google pixel 3 LX,400,Reconditioned/Certified,Google pixel 3 LX barley been used! Very good condition! ,5,No delivery INFO!,"Ships from Longmont, CO for $7.49",,"Longmont, CO",7.49,"Longmont, CO",Longmont, CO,11 hours 
106,783585468,Google Pixel XL 128 GB (Unlocked from Google Store),Sold!,Used (normal wear),"Will trade camera gear ONLY. Google Pixel XL 128 for sale. Good condition, well taken care of. Just upgraded to the 3, so looking to sell. ",9,Local pickup (1303 miles away),No shipping INFO!,1303.0,,,"Houston, TX",Houston, TX,1 week 
107,781688979,Google Pixel 3 Brand new,300,Open box (never used),"1. Brand New Google Pixel 3. 2. 64 gb.3. Has the best Camera you can ever ask for in a phone.4. Unlocked phone.5. Amazing touch response, camera and disolay6. Unlimited photo video Storage with google .7. Phone onlyCondition: Like new",11,No delivery INFO!,"Ships from El Cerrito, CA for $7.49",,"El Cerrito, CA",7.49,"El Cerrito, CA",El Cerrito, CA,2 weeks 
109,776127899,(Verizon) Google Pixel 3 XL 64 GB,400,Used (normal wear),Verizon Google Pixel phone ready for new owner. Screen and case protected since it left the store. So many features and customizable apps. Wireless charging capability! No issues. Purchased another phone and no longer need it. BUY ME BUY ME!!! NO TRADES!!,2,No delivery INFO!,"Ships from Farmington Hills, MI for $3.29",,"Farmington Hills, MI",3.29,"Farmington Hills, MI",Farmington Hills, MI,3 weeks 
110,774855589,Google pixel 3 xl,400,Used (normal wear),White. 64 gb. Year old. No scratches or damage,1,No delivery INFO!,"Ships from Odenton, MD for $7.49",,"Odenton, MD",7.49,"Odenton, MD",Odenton, MD,3 weeks 
112,770130720,Google Pixel 3 - 128GB,495,Used (normal wear),Pixel 3. Used 3 months only. 128GB. Pink. Like new. Box with charger and earphones intact. Everything included.,3,No delivery INFO!,"Ships from Miami, FL for $3.29",,"Miami, FL",3.29,"Miami, FL",Miami, FL,1 month 
113,766222635,Pixel 3 XL - 64GB Unlocked Google phone 📱,400,Used (normal wear),"This Google Pixel 3 XL is in great condition. No scratches, never been dropped. Works perfectly fine with no issues. It's like new and only getting rid of it because I have the new Pixel 4 XL now. No trades, thanks",7,No delivery INFO!,"Ships from Hillsboro, OR for $7.49",,"Hillsboro, OR",7.49,"Hillsboro, OR",Hillsboro, OR,1 month 
114,762529783,Google pixel 3 XL,400,Used (normal wear),"Great phone, amazing pictures. Comes with Kate Spade case.",4,No delivery INFO!,"Ships from West Branch, MI for $7.49",,"West Branch, MI",7.49,"West Branch, MI",West Branch, MI,1 month 
115,758398618,Google pixel 3 XL,500,Used (normal wear),Google pixel 3XL like new 128gb ,3,No delivery INFO!,"Ships from Fort Lee, NJ for $10.99",,"Fort Lee, NJ",10.99,"Fort Lee, NJ",Fort Lee, NJ,1 month 
116,755541106,Pixel 2,175,Other (see description),"Pixel 2 128mg unlocked.  Cracked at the bottom and on the back. Camera lens broken as well. Works tho, really well. Fast. Comes with 3 cases. 2 are from Google. Open to trades, just send what you have. I'll ignore ""still available"". ",3,No delivery INFO!,"Ships from Flint, MI for $3.29",,"Flint, MI",3.29,"Flint, MI",Flint, MI,2 months 
117,751531158,Google Pixel 3 128gb Just Black,400,New (never used),"This unlocked Google Pixel 3 with 128gb of memory is setting the standard in smartphone camera technology with artificial intelligence and the clarity that no other phone has been able to match. The latest release of Android 10 operating system powers this phone's environment. The phone comes in the box with original earbuds, USB-C super fast charger, USB-C dongle, and new Pixel 3 in beautiful Just Black color. Works on Google Fi, T-Mobile, Sprint, Verizon, AT&T, and all MVNOs (Boost, Republic Wireless, Metro, Cricket, etc.). Has both dual SIM with e-SIM and physical SIM card. ",8,No delivery INFO!,"Ships from Flossmoor, IL for $7.49",,"Flossmoor, IL",7.49,"Flossmoor, IL",Flossmoor, IL,2 months 
118,742520611,Google Pixel 3 XL 128GB Just Black Unlocked,500,Open box (never used),"Sell Phone Store Seattle, WABest place for used electronics!Condition: New, open box✅ Tested and fully functional✅ iCloud / Google FRP clear✅ Carrier unlocked✅ CLEAN IMEI GUARANTEED✅ LIFETIME IMEI WARRANTY✅ Trusted SellerPrice may vary depending on condition and carrier.🎉 WE SHIP THRU OFFERUP 🎉Please let us know if you have any questions.",2,No delivery INFO!,"Ships from Seattle, WA for $7.49",,"Seattle, WA",7.49,"Seattle, WA",Seattle, WA,2 months 
119,728418889,Google pixel 3 64 gb 3 months old paid $ 800,350,Used (normal wear),Google pixel 3 64 go 5.5” black,1,Local pickup (50 miles away),Ships for $3.29,50.0,,3.29,"Murrieta, CA",Murrieta, CA,3 months 
120,713768757,iPhone XS Max (64Gb),475,Used (normal wear),The phone brand new my wife switch to the new google pixel xl 3 for work it use to have a case but I put it on my phone No scratches AT&T phone No PayPal Cashapp or WesternUnion First class ups to your door step ,4,No delivery INFO!,"Ships from Amlin, OH for $3.29",,"Amlin, OH",3.29,"Amlin, OH",Amlin, OH,4 months 
121,688289046,Google Pixel 3 xl,400,Used (normal wear),Good no scratch,2,No delivery INFO!,"Ships from Seattle, WA for $3.29",,"Seattle, WA",3.29,"Seattle, WA",Seattle, WA,6 months 
122,679159914,Google pixel 3,350,Open box (never used),Fresh out of the Box never used as a personal phone beautiful condition my loss is your gain I need to pay a bill 350,4,No delivery INFO!,"Ships from Eugene, OR for $3.29",,"Eugene, OR",3.29,"Eugene, OR",Eugene, OR,6 months 
123,634451652,Google Pixel 3 unlocked 64gb white,500,New (never used),Never used only have phone unfortunately no box or charger but has factory seal on it what u see is the plastic that's bent not screen cracked. Works with any SIM or carrier unlocked ,2,Local pickup (87 miles away),Ships for $10.99,87.0,,10.99,"San Bernardino, CA",San Bernardino, CA,9 months 
124,611743799,New Google Pixel 3 XL Unlocked 64GB Black,499,New (never used),Unopened Google Pixel 3 XL Factory UnlockedNo trade.,5,No delivery INFO!,"Ships from Dearborn Heights, MI for $7.49",,"Dearborn Heights, MI",7.49,"Dearborn Heights, MI",Dearborn Heights, MI,10 months 
