,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
78,756723589,Samsung Gear VR with Controller,100,New (never used),"Brand new. Never used. Factory sealed. It's compatible with Samsung Galaxy USB Type-C models: Note8, Galaxy S8, Galaxy S8+, Galaxy S9, Galaxy S9+ and Micro USB models: Galaxy S7, Galaxy S7 edge, Galaxy Note5, Galaxy S6, Galaxy S6 edge and Galaxy S6 edge+.",4,Local pickup (13 miles away),Ships for $7.49,13.0,,7.49,"San Diego, CA",San Diego, CA,2 months 
79,752086361,Samsung Galaxy S8+,250,Used (normal wear)," Galaxy S8+ in excellent condition comes with all accessories. Unlocked *Military grade case 360 turn.*Screen Protector (Tempered Glass).Value $40.*Original charger (Samsung).* Headphones. Asking price is $250. OBO Hablo Español.********************Galaxy S8+ en exelente condiciones,viene con todo los accessorios. Desbloquiado.*Protector Militario 360 grados jiratorio.*Protector de pantalla (Tempered Glass).Valor $40.*Cargador original (Samsung).*Auriculares con ajustadores.Precio $250... Ó mejor oferta.",5,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
80,749897849,Samsung Galaxy S8,275,Used (normal wear),"The phone is in very good usable condition.  Slight nicks but cannot be seen with the phone cover that comes for free along with the phone. Also, I am giving away a screen protector for free",4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
81,748097958,Samsung Galaxy S8,320,Used (normal wear),Phone is in great condition. Selling because I’m going to get a different phone,4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
82,747362519,Samsung Galaxy S8 (Unlocked),275,Used (normal wear),Unlocked for all Carriers Comes with Charger Clean IMEI Excellent Condition I have two available. One for $275 and two for $530,5,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,2 months 
83,745039628,Black Samsung Galaxy s8+ for parts works,175,Used (normal wear),S8+ for sale TMobile works unlocked for parts. Screen cracked small still works fine,2,Local pickup (25 miles away),Ships for $7.49,25.0,,7.49,"Vista, CA",Vista, CA,2 months 
84,740715556,Samsung. Galaxy S8 +,250,Used (normal wear), New never used...  In the boxWorks perfect... For Chip and sim cardSPRINT PHONE,1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
85,735065288,Samsung galaxy s8,290,Used (normal wear),No description. Ask seller for more details,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,3 months 
86,784132550,Samsung Galaxy s8+ factory unlocked,300,Used (normal wear),Samsung Galaxy s8+ factory unlocked Verizon T-Mobile AT&T Metro Cricket Sprint Boost $300,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Marcos, CA",San Marcos, CA,1 week 
87,783956369,Samsung Galaxy S9 plus Any carrier,370,Used (normal wear),Samsung Galaxy S8 plus64GBAny carrierGreat conditionTrusted Seller,9,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 week 
88,782945265,"SAMSUNG GALAXY S8 plus,dark blue",300,Used (normal wear),For sale barely used Samsung galaxy s8 plus. Dark blue for AT& T. Excellent condition. 64 gb.,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 week 
89,782758314,k,130,Used (normal wear),samsung galaxy s8 plus tmobile ,1,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 week 
91,779909726,Samsung Galaxy S8+,200,Used (normal wear),"I switched over to an IPhone, I no longer use this phone and it’s just sitting in my drawer.Has 3 cracked spots, both the top right and left corners.  One crack on the back side of the top right corner. 64gb and you can still add more storage capacity ",5,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,2 weeks 
92,778566024,Samsung Galaxy S8 Used with BOOST Mobile/ Sprint / can use it with other Carrier youd have to activate it yourself with your company,160,Used (normal wear),Samsung Galaxy S8 Used with BOOST Mobile/ Sprint / can use it with other Carrier youd have to activate it yourself with your companySpidgen case Included Charging cord Included ,3,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Escondido, CA",Escondido, CA,2 weeks 
93,776221944,Samsung galaxy s8 unlocked,249,Used (normal wear),"Mint condition Unlocked ( works with att, tmobile, metro, cricket, Verizon,  & overseas) Comes with charger & store warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
94,773098200,Samsung Galaxy S8 plus 64Gb Factory Unlocked,280,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,1 month 
95,771713031,Samsung galaxy S8,200,Used (normal wear),Unlocked Galaxy S8 with cracked glass on face/back. Internals are perfect,3,Local pickup (29 miles away),No shipping INFO!,29.0,,,"Valley Center, CA",Valley Center, CA,1 month 
96,768248019,Samsung Galaxy s8,120,Used (normal wear),Work few scratches in the bottom and up s9 and s10 tablet lg tmobile metro ,5,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
97,765468756,Samsung Galaxy S8 Active 64Gb Factory Unlocked,250,Used (normal wear),Good Battery Life and Clean IMEIWe offer warranty on all of our phonesAll of our phones are used but in great Shape!Not reported stolen and ready to be used with your Simcard.Comes with:House Charger Buy with confidence ,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,1 month 
98,764207797,Samsung Galaxy s8 att unlock works for all carriers overseas too 64 gigabytes grey color fully functional in good condition price $240,240,Used (normal wear),No description. Ask seller for more details,7,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
99,761918752,Samsung Galaxy S8+ plus like new condition...Unlocked.,285,Used (normal wear),64gig Samsung S8 plus like new condition.....Unlocked.,4,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
100,757920661,Galaxy S8 Boost/ Sprint.,180,Used (normal wear),Samsung Galaxy S8 boost/Sprint you can also use on other carriers if you activate it I had it unlockedSmall chip top left corner not even noticeable I'm Firm on My Price $180.00 so please dont message me trying to low ball me. Pick up Escondido ,3,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Escondido, CA",Escondido, CA,1 month 
101,755212768,Samsung Galaxy S8+,300,Used (normal wear),Samsung Galaxy S8+ with tempered glass screen protector and 2 phone cases included $300. Phone is for Tmobile. ,1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,2 months 
102,752702697,Samsung galaxy s8 unlocked,299,Used (normal wear),"Mint condition Unlocked ( works with att, tmobile, metro, cricket, Verizon,  & overseas) Comes with charger & store warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ",9,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
103,748915961,Samsung galaxy s8,200,Used (normal wear),"Samsung galaxy s8 phone for sale , screen needs to be fixed",2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,2 months 
104,747548264,Unlocked Samsung Galaxy S8,175,Used (normal wear),Unlocked SAMSUNG GALAXY S8. Make me an offer. Works perfectly. Comes with a charging cord and option phone case. Has had one small crack in the corner that is not expanding - it happened about two years ago and had never changed.  $200 OBO,6,Local pickup (18 miles away),Ships for $3.29,18.0,,3.29,"Spring Valley, CA",Spring Valley, CA,2 months 
105,746747910,Samsung galaxy s8 64GB,250,Used (normal wear),"Samsung Galaxy S8 , Arctic Silver Perfect condition very clean Unlocked with any sim 64 GB.",8,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,2 months 
106,746010401,Samsung galaxy s8,140,Used (normal wear),Comes with an OtterBox case.2 white marks and cracked screen but still works great. It's a US unlocked version so will work with a lot of carriers. Willing to trade,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,2 months 
107,739235911,Samsung Galaxy S8+ ATT,200,Used (normal wear),Good condition samsungvgalaxy S8 plus has crack screen last pics show damage but fully functional currently still has screen protector on and case. Asking 200 obo or trade. If post is up items r still available.  Check my list of other stuff. ,6,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,3 months 
108,737551973,Samsung Galaxy s8,120,Used (normal wear),"Less then a month old, but has cracked screen. Works perfectly fine. My service was with Sprint. Asking $120 obo",3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Imperial Beach, CA",Imperial Beach, CA,3 months 
109,784154202,Samsung Galaxy s8,300,Used (normal wear),Selling for $300 obo does have some cracks on front and back. Easy fix up for no more then $30-50. ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
110,789365028,Samsung Galaxy S8 and Gear 360 camera asking $280 O.B.O,280,Used (normal wear),"Phone has a crack in the back but functions perfectly, camera never came out of the box because I have a go pro. AT&T phone perfect for a go phone $45/month unlimited ",11,No delivery INFO!,"Ships from Portsmouth, VA for $10.99",,"Portsmouth, VA",10.99,"Portsmouth, VA",Portsmouth, VA,10 hours 
111,783818502,Samsung galaxy S8 unlocked - excellent condition,249,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
112,782463895,Samsung Galaxy S8 Active 64Gb Factory Unlocked,240,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
113,781690726,Samsung Galaxy s8+ Factory Unlocked,250,Used (normal wear),Samsung Galaxy s8+ Factory UnlockedAny carrier world wide No passwords or locks of any kind $250,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,2 weeks 
115,778370936,Samsung galaxy s8 plus,Sold!,Used (normal wear),"Sprint carrier Samsung galaxy s8 plus phone nothing wrong with it clean like new still has plastic no trades no low ballers only serious buyers comes with the original charger, headphones, and I will throw an extra fast charging cable does not come with a case thank you for looking. ",3,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 weeks 
116,776653833,Samsung Galaxy S8 Active 64Gb Unlocked Any Carrier,240,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",5,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,3 weeks 
117,773987997,Samsung Galaxy S8 (AT&T),225,Used (normal wear),"Samsung Galaxy S8 with curved screen. HD Zagg shield, clear case and pop socket included. (Bubble in lower right of shield) screen and phone is in NEW condition. Charger not included. ",5,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,4 weeks 
118,771760933,Samsung Galaxy S8 Plus 64 GB,300,Used (normal wear),"Samsung Galaxy S8 Plus 128 GB T-MobileIncludes 64 GB micro SD card, charger, and two cases",2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,1 month 
119,771261334,Samsung Galaxy s8+ Verizon LOCKED,200,Used (normal wear),Samsung galaxy s8+ LOCKED ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
120,770242615,S8 Samsung galaxy (weeknd special ONLY) phone + case + charger + screen protector BUNDLE saving,325,Used (normal wear),"Very very Lightly used, still looks and feels brand new. 64gb internal memory, AMAZING camera features,  ready to useNo DropsNo breaks  no cracks no issues at allNoT Refurbished NOT STOLEN -has been Factory Unlocked to all carriers domestically & internationally Comes with case(otterbox) Car charger and house chargerGlass screen protector (on the phone)And 1xtra screen protector just in caseLooking to sell asap to pay some bills, have a great weeknd and be safe ",4,Local pickup (8 miles away),Ships for $7.49,8.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
121,766777531,Samsung Galaxy S8 unlocked,250,Used (normal wear),64gb Samsung Galaxy S8 unlockedBack of phone is cracked but does not effect function. It has a case on it to protect it.Cost $15 to fix it in the mallCash or trades for gold and silver. ,1,Local pickup (20 miles away),Ships for $3.29,20.0,,3.29,"El Cajon, CA",El Cajon, CA,1 month 
122,765409144,Samsung Galaxy S8 plus,400,Used (normal wear),"In great condition, no cracks or scratches. 64GB Samsung Galaxy S8 Plus Verizon unlocked.",2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
123,789560034,Samsung Galaxy S8 (EXCELLENT CONDITION),199,Used (normal wear),"Samsung Galaxy S8 64gb, basically new. Just got this one a couple months ago, it's been in a case it's whole life. Switched to a Galaxy Note, so I'm selling this one. It's unlocked, and can work with any carrier. Got original box, charger, and everything.",1,No delivery INFO!,"Ships from Camas, WA for $7.49",,"Camas, WA",7.49,"Camas, WA",Camas, WA,5 hours 
124,761654062,Samsung Galaxy S8 Active,250,Open box (never used),"Selling a Samsung Galaxy S8 Active. 64 gig. For T-Mobile. Perfect condition. No scratches or dents.Comes with Original box, charger, AND ALL accessories.Also comes with NEW temper glass screen protector and rubber case. Can last 30 mins under water. Very durable. Has lasted for while since bought brand new. HAVE ALL RECEIPTS!Like new; no scratches or dents. Was kept in almost perfect condition. In a case. Temper Glass screen protector. Local Meet up only; no trades. CASH ONLYShipping accepted only if payment is made through app ",3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
125,757482117,Samsung Galaxy Edge S8 Unlocked!!,290,Used (normal wear),"Unlocked Samsung S8 ready to use with any network, No scratches in Excellent conditions only used it for a few weeks!! Asking $290.00 0BO!!Vendo mi Samsung S8 libre de fábrica listo para uso. En excelentes condiciones nomas lo usé por unas semanas pido $290.00  Oh Mejor Oferta!!",4,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
126,753520302,Samsung Galaxy S8 BOOST MOBILE Black 64gb,180,Used (normal wear),Samsung Galaxy S8 Boost Mobile Black 64GBSmall chip top left corner barley even noticeable in person Phone works Amazing READY TO USE WITH BOOST MOBILE OR SPRINT. If you want to use with another company youd have to flash the device to their company and activate with them. Pick up Escondido Serious inquires Only please ,7,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Escondido, CA",Escondido, CA,2 months 
127,751861188,Samsung Galaxy S8 original box w/ wireless charger and case,255,Used (normal wear),"Samsung Galaxy S8 with original box. Including spigon protective cover and wireless charger pad (pictured). Includes wired Samsung headphones. Type C wired connection. Includes wired headphones and charger port plugs.This is my second favorite phone (posting from my favorite!) No scratches on screen or back. Fingerprint sensor. Very powerful, very fast. Awesome video and pictures. Works internationally used in Middle East and Europe. US unlocked version off Amazon. Can use sim card, can be set up for no card plan too. Still waterproof (recommend not testing on purpose).This S8 has the circuit board that is FM radio capable. You need to use the wired headphones (they are the antenna) and an app. Good reception, great for drive in.This is a great phone, very secure, very fast, long battery, cool edge screen. LED screen, great picture for movies and games.",2,Local pickup (21 miles away),Ships for $7.49,21.0,,7.49,"Imperial Beach, CA",Imperial Beach, CA,2 months 
128,748302428,Samsung Galaxy s8 64GB,250,Used (normal wear),"Samsung Galaxy S8 , Arctic Silver Perfect condition very clean Unlocked with any sim 64 GB.",8,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,2 months 
129,747360750,Samsung Galaxy S8 Plus (Unlocked),335,Used (normal wear),Unlocked for All Carriers Excellent Condition Comes with Charger Clean IMEI I have two available. One for $335 and two for $660,5,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
130,740885839,Samsung Galaxy S8 Edge (64 GB),280,Used (normal wear),Screen has a line through it. Still works ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,2 months 
131,739094795,Samsung galaxy s8,300,Used (normal wear),"Like new in good condition no cracks or scratches, Verizon carrier it is unlocked for any other carrier asking 300 or best offer. ",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,3 months 
132,737089170,Samsung Galaxy S8 bundle,250,Used (normal wear),Manufacturer: SamsungModel: Galaxy S8Memory: 64gbCarrier: T-MobileScreen is FLAWLESSINCLUDES: Choice of Screen Protector (Clear or Privacy Glass)Otterbox Defender CaseWireless Headphones with Microphone5000mah External BatteryC-type USB Charging CordWall and Auto Charge Adapters  ALL for $250,5,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 months 
133,734302970,Samsung Galaxy S8 Plus 64GB like new - Factory Unlock - Warranty - Has ghost screen. Other than that it’s like new,310,Used (normal wear),No description. Ask seller for more details,8,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,3 months 
