,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
404,761203180,Samsung Galaxy S9 + (64 GB) (Black) (Excellent Condition) (Unlocked),425,Used (normal wear),"The phone was barely used. No scratches, no cracks, clean, no issues and runs %100. Comes with everything with the exception of the earphones. The phone is in excellent condition. Factory reset from AT&T and unlocked.",10,Local pickup (13 miles away),Ships for $7.49,13.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
405,759854769,Samsung Galaxy s9,220,Used (normal wear),I sell my galaxy s9 in good condition everything works perfect the only detail is that it is locked from AT&T only for Mexico and unlock  ---the only thing I want is to get my money back I bought it here in this app from one Alex and this report with that company be careful when they buy something,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
407,757253106,Samsung galaxy C cables for s9 Honor ohones,120,New (never used),Brand new strong cables i think there is 93 pisc,3,Local pickup (11 miles away),Ships for $10.99,11.0,,10.99,"San Diego, CA",San Diego, CA,2 months 
408,753275125,Samsung Galaxy S9+,490,Used (normal wear),Samsung Galaxy S9+64GBUnlocked For Any Carrier Like New ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
409,752951154,Samsung Galaxy S9- like new- Factory Unlocked,335,Used (normal wear),"Like newFactory unlocked Does not come with Charger The Galaxy S9 delivers an enhanced entertainment experience with powerful stereo speakers tuned by AKG, surround sound supported by Dolby Atmos and a refined edge-to-edge Infinity Display - a key staple in Samsung's design heritage. The camera is built with a Super Speed Dual Pixel sensor with dedicated processing power and memory that can combine up to 12 distinct images into one amazing, high quality photo.Release Date: March 2018Screen size: 5.8 inBattery life: 31 hours talk timeStorage capacity: 64 GB StorageOperating system: AndroidWeight: 5.75 oz",7,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
410,749600648,Samsung Galaxy S9 64gb Unlocked Midnight Black Like New Barely Used,350,Reconditioned/Certified,"Purchases this phone to switch to android but no-go, switching back to Apple. Phone used about 1 week and now I’m getting the iPhone 11. ",2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,2 months 
411,746717233,SAMSUNG GALAXY S9 PLUS,400,Used (normal wear),****MANY MORE PHONES********SEE MY PAGE********MANY MORE PHONES********SEE MY PAGE****,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,2 months 
412,742941608,SAMSUNG GALAXY s9+,690,Used (normal wear),TMOBILE ,2,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 months 
413,742506118,SAMSUNG GALAXY S9 + unlock any carrier,450,Used (normal wear),Samsung Galaxy S9+UnlockHablo español ,2,Local pickup (29 miles away),No shipping INFO!,29.0,,,"Oceanside, CA",Oceanside, CA,2 months 
414,737822753,Samsung Galaxy S9,400,Used (normal wear),Like new,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,3 months 
415,735530045,Samsung Galaxy S9+,250,Used (normal wear),300 (OBO) Works perfect just needs the screen fixed. For Sprint only used it for a couple months. + Red & clear case free,5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 months 
416,734841624,SAMSUNG GALAXY S9+,400,Used (normal wear),Unlocked to any companyGood conditions Ask if you have any question Pregunta si tienes dudas ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 months 
417,734311693,Samsung Galaxy S9+ 64GB like new - Factory Unlock - Warranty - No problems,445,Used (normal wear),No description. Ask seller for more details,9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 months 
419,726491476,Samsung Galaxy S9+ Plus,380,Used (normal wear),Samsung Galaxy S9 PlusUnlocked for any company except Sprint. The phone looks great. No issues only the back side is  cracked but you can covered with a case.  Ask if you have any question.,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,3 months 
420,723129663,Samsung Galaxy S9 plus 64GB unlocked,380,Used (normal wear),"Unlocked Galaxy S9 plus 64GB, phone comes with phone case and charging cable, its in good condition other than some scratches on the outer part",9,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,4 months 
421,718954227,Samsung galaxy S9 unlocked - like new,399,Used (normal wear),"Mint condition Unlocked ( works with att, tmobile, metro, cricket, Verizon,  & overseas) Comes with charger & store warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ",6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,4 months 
422,718019634,Samsung galaxy S9,600,New (never used),Insurance replacement phone need to sell its lilac purple in color. Never used.  64g. Samsung Galaxy S9. Original price $800 asking $600,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Santee, CA",Santee, CA,4 months 
423,713308115,SAMSUNG GALAXY S9,450,Reconditioned/Certified,*************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE*************,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 months 
424,705821370,Samsung galaxy s9+ plus,480,Used (normal wear),Perfect conditions ,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,5 months 
425,699993370,Samsung galaxy S9+,400,Reconditioned/Certified,Perfect condition comes with case and charger ,1,Local pickup (12 miles away),Ships for $3.29,12.0,,3.29,"San Diego, CA",San Diego, CA,5 months 
426,698477891,Samsung Galaxy S9+,400,Used (normal wear),Factory reset - good as new. Had for 1 year. No scratches or cracks. Blue.,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,5 months 
427,695341421,Samsung Galaxy s9+,480,Used (normal wear),Like new  no cracks unlocked for any carrier ,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Chula Vista, CA",Chula Vista, CA,5 months 
428,687367987,Samsung Galaxy S9 EDGE T-Mobile,400,Used (normal wear),Like new. Always well protected. Not unlocked. T-Mobile. ,4,Local pickup (28 miles away),No shipping INFO!,28.0,,,"San Diego, CA",San Diego, CA,6 months 
429,686660517,SAMSUNG GALAXY S9 PLUS,350,Used (normal wear),PHONE UNLOCKED MINOR CRACK ON SCREEN,3,Local pickup (10 miles away),Ships for $3.29,10.0,,3.29,"San Diego, CA",San Diego, CA,6 months 
430,672816169,Samsung Galaxy s9,800,Used (normal wear),No description. Ask seller for more details,1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,7 months 
432,662603517,Samsung galaxy s9 blue NIB AT&T,480,New (never used),I have a brand new never been used galaxy s9 for sell $480 cash takes it the phone retail for $599 + tax ,1,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,7 months 
433,651090289,SAMSUNG GALAXY S9 UNLOCKED limited edition blue/purple,450,Used (normal wear),Limited edition blue / pink factory unlocked S9. 9/10.Comes with accessories! I upgraded to the S10 plus. Works on tmobile and metro. Unlocked so other carries as well,1,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,8 months 
434,643026197,Samsung Galaxy S9 plus $750 obo,600,Used (normal wear),Received a to Iphone X due to a family death. Phone is very great shape alway keep a phone case on it and screen protector.  Come with:-Phone with screen protector applied-Original box -original charger port and cable-additional 6ft charger (cable only)-fast charging wireless (removed for 50$)-one rose gold phone case with card holder-one red and black phone case-usb connector -additional phone screen protector ,8,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,8 months 
435,639140366,Samsung Galaxy s9 T mobile carrier,550,Used (normal wear),Great condition Comes with charger and original box $550 obo,1,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,9 months 
436,634855084,Samsung Galaxy S9,650,New (never used),Brand New Phone ,4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,9 months 
437,626207586,Samsung galaxy S9 plus,300,Used (normal wear),"Galaxy S9 plus unlocked, Cracked on back but not too bad.",2,Local pickup (42 miles away),No shipping INFO!,42.0,,,"Temecula, CA",Temecula, CA,9 months 
438,616017209,Samsung Galaxy S9+ (Brand New),650,New (never used),"SPRINT Galaxy S9+ (purple) Brand new, plastic still on edges no scratches no dents mint condition, nothing wrong with the phone was used for sprint already paid off, no issues, Low ballers will be ignored ",3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,10 months 
439,602763991,Samsung Galaxy S9 $400 OBO,400,Used (normal wear),Samsung Galaxy S9 in perfect condition almost new no scratches no cracks comes with charger for $400 Or Best Offer,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,11 months 
440,599311566,Samsung Galaxy S9,400,Used (normal wear),Like new. Nothing wrong 64gb,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,11 months 
441,595493538,Samsung galaxy S9+,700,Open box (never used),T-Mobile 64gb galaxy s9+ with tempered glass screen protector. 700 obo,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,11 months 
442,528358092,Samsung Galaxy S9 64GB Midnight Black T-Mobile (Brand New In Box),608,New (never used),Samsung Galaxy S9 - Midnight BlackBrand New In The Box.  Box and all original contents included.Option to add extra storage with microSD card.Under Samsung warranty.List Price: $720 + taxNow: 608 (no tax),2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,11 months 
443,532993058,Samsung Galaxy S9 64GB Midnight Black T-Mobile (Brand New In Box),650,Used (normal wear),Samsung Galaxy S9 - Midnight BlackBrand New In The Box.  Box and all original contents included.Option to add extra storage with microSD card.Under Samsung warranty.List Price: $720 + taxNow: 650 (no tax),3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,11 months 
444,537154599,Samsung Galaxy S9 64GB Midnight Black T-Mobile (Brand New In Box),629,New (never used),Brand New In The Box.  Box and all original contents included.Option to add extra storage with microSD card.Under Samsung warranty.List Price: $720 + taxBefore it's gone: 629 (no tax),3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,11 months 
445,592499103,Samsung Galaxy S9 Brand new,400,New (never used),Brand new galaxy s9 ,2,Local pickup (50 miles away),No shipping INFO!,50.0,,,"San Juan Capistrano, CA",San Juan Capistrano, CA,11 months 
446,584531062,"Samsung Galaxy S9+, Samsung Wireless Charger Stand, and Phone Case!!",600,Used (normal wear),"Samsung Galaxy S9+, Samsung Wireless Charging Stand, and Phone Case!!Asking $600 !For All Three Samsung Galaxy S9+ Is In Great Condition! No Scratches!Samsung Wireless Charging Stand Is In Great Condition And Only Used Once or {url removed} Scratches!Phone Case Has No Scratches And Is In Great Condition As Well! Can connect to any carrier, selling it because I bought an iPhone",2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 year 
447,564045580,Samsung Galaxy S9 64GB,700,New (never used),Come on in and check out our new phone payment plan ,8,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,1 year 
448,552471120,Samsung Galaxy s9 brand new in box blue or black,500,New (never used),Brand New tmobile,4,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,1 year 
449,549600122,Samsung Galaxy S9,690,New (never used),Brand new with charger and earphones & a case,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 year 
450,542393895,Samsung Galaxy s9 AT&T,500,Used (normal wear),"Mint condition Samsung Galaxy s9, looks brand new. Comes with accessories and headphones. ",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 year 
451,516715520,Samsung Galaxy S9+ Unlocked,800,New (never used),Brand new unlocked galaxy s9+ ,1,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,1 year 
455,789189673,Samsung Galaxy S9 like new..,130,Used (normal wear),Excellent condition s9 for sale need gone asap,1,No delivery INFO!,"Ships from Pittman Center, TN for $3.29",,"Pittman Center, TN",3.29,"Pittman Center, TN",Pittman Center, TN,18 hours 
456,789107562,Samsung Galaxy S9 Unlocked - 64gb - Midnight Black,300,Used (normal wear),This phone was bought brand new it is not refurbished.  On amazon this phone brand new sells for $600 after tax. The phone refurbished goes for $330. I am selling this for 300 OBO. It is 100 percent paid for with no issues. The phone will be factory reset once you get it. I will include the T Mobile Box with Samsung Fast charger and make it look nice for you. Also I can include a brand new T Mobile sim card if you need one.It is unlocked and will work with any provider.I can confirm proof of purchase and proof that the phone is in fact paid for.I will make sure you are satisfied with your purchase. Thank you. Message me if you have questions.,12,No delivery INFO!,"Ships from Queen Creek, AZ for $3.29",,"Queen Creek, AZ",3.29,"Queen Creek, AZ",Queen Creek, AZ,1 day 
457,788874415,Samsung galaxy S9+,375,Open box (never used),It’s a great phone works perfect and the crack you see on the screen is just the screen protector the phone itself is in perfect condition just needs to be wiped down a little bit and it’s good as new let me know!,5,No delivery INFO!,"Ships from San Carlos, AZ for $3.29",,"San Carlos, AZ",3.29,"San Carlos, AZ",San Carlos, AZ,1 day 
458,788680206,Samsung Galaxy S9,350,Used (normal wear),Phone in excellent condition. Unlocked for any carrier 64 gb .  $350 firm,3,No delivery INFO!,"Ships from Fresno, CA for $3.29",,"Fresno, CA",3.29,"Fresno, CA",Fresno, CA,1 day 
459,788657638,Samsung Galaxy 64GB S9,260,Reconditioned/Certified,"Insurance replacement refurbished phone in mint condition. 64GB.No scratches, chips, or cracks.$260 OBO",1,No delivery INFO!,"Ships from Tallahassee, FL for $7.49",,"Tallahassee, FL",7.49,"Tallahassee, FL",Tallahassee, FL,2 days 
460,788563055,3 sim unlocked samsung galaxy s9 plus 64gb,380,Used (normal wear),380 each or discounted for multiple factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy one or more ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,2 days 
461,788362041,Samsung galaxy s9 sprint,400,Open box (never used),Brand new got an upgrade,1,No delivery INFO!,"Ships from Spokane, WA for $7.49",,"Spokane, WA",7.49,"Spokane, WA",Spokane, WA,2 days 
462,788263439,Att sim unlocked samsung galaxy s9 plus 64gb,380,Used (normal wear),From att factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy it ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,3 days 
463,787799067,Tmobile sim unlocked samsung galaxy s9 64gb,340,Used (normal wear),From tmobile factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy it ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,4 days 
464,787330621,Samsung Galaxy s9,400,Used (normal wear),On Very good condition,2,No delivery INFO!,"Ships from Dallas, TX for $3.29",,"Dallas, TX",3.29,"Dallas, TX",Dallas, TX,4 days 
465,787246597,Samsung Galaxy S9 Plus G965U 64 GB Lilac Purple t-mobil locked with original box,450,Used (normal wear),"Excellent condition, very gently used with case, not dropped at all, no scratch. T-mobil unlocked. With original box.",8,No delivery INFO!,"Ships from Richmond, TX for $7.49",,"Richmond, TX",7.49,"Richmond, TX",Richmond, TX,5 days 
466,786856149,A.+.+ Gold platinum Samsung Galaxy Note5 Unlocked works w/ Anny world company Android Cell Phone Tmobile h20 boost metro pcs at&t verizon sprint att,179,Reconditioned/Certified,"Grade A+ Galaxy Note5 box &  accessories included ... Samsung Galaxy Edge s6 s7 s8 s9 s10 plus Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 plus cricket  simple mobile net10, h2o , trackphoneYou are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",8,No delivery INFO!,"Ships from Miami, FL for $7.49",,"Miami, FL",7.49,"Miami, FL",Miami, FL,5 days 
467,786389300,Samsung Galaxy S9+,Sold!,Used (normal wear),Good condition Samsung Galaxy S9+,2,Local pickup (2258 miles away),No shipping INFO!,2258.0,,,"West Palm Beach, FL",West Palm Beach, FL,6 days 
468,786062682,Samsung Galaxy S9,450,Used (normal wear),"Samsung Galaxy S9. 64GB. Only used for a few months, brand new condition. Selling it cause we changed to iPhones. ",3,No delivery INFO!,"Ships from Denver, CO for $3.29",,"Denver, CO",3.29,"Denver, CO",Denver, CO,1 week 
469,785541607,Samsung galaxy S9 unlocked - box n cables,240,New (never used),s9BoxCables,2,No delivery INFO!,"Ships from San Antonio, TX for $3.29",,"San Antonio, TX",3.29,"San Antonio, TX",San Antonio, TX,1 week 
470,785472385,Unlocked Samsung Galaxy S9 in box,360,Used (normal wear),Great condition Samsung Galaxy S9 64GB factory unlocked. Complete in box with chargers and also comes with brand new case and a three month warranty. Everything for $360 cash credit debit or trade for other devices.Se habla Español ,2,No delivery INFO!,"Ships from Modesto, CA for $7.49",,"Modesto, CA",7.49,"Modesto, CA",Modesto, CA,1 week 
471,785313718,Samsung Galaxy S9- Verizon & activated,400,Used (normal wear),"Good phone, already has service. Has 2 small blemishes on screen but it doesn't affect the phones functionality at all. ",3,No delivery INFO!,"Ships from Alvarado, TX for $3.29",,"Alvarado, TX",3.29,"Alvarado, TX",Alvarado, TX,1 week 
472,784945986,Samsung Galaxy S9,450,Open box (never used),"In great condition,  not even  a single scratch,  with complete box n accessories. Included with premium screen protector n case.",3,No delivery INFO!,"Ships from Kalamazoo, MI for $7.49",,"Kalamazoo, MI",7.49,"Kalamazoo, MI",Kalamazoo, MI,1 week 
473,784145769,A.+.+ Gold platinum Samsung Galaxy Note5 Unlocked works w/ Anny world company Android Cell Phone Tmobile h20 boost metro pcs at&t verizon sprint att,195,Reconditioned/Certified,"Grade A+ Galaxy Note5 box &  accessories included ... Samsung Galaxy Edge s6 s7 s8 s9 s10 plus Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 plus cricket  simple mobile net10, h2o , trackphoneYou are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",7,No delivery INFO!,"Ships from Miami, FL for $10.99",,"Miami, FL",10.99,"Miami, FL",Miami, FL,1 week 
474,783526330,New Samsung Galaxy S9 Plus G965U 64GB Factory Unlocked(TRADEiPhone.Xr),400,Open box (never used),"SAMSUNG GALAXY S9 PLUS G965U 64GB4G LTE SMARTPHONE(TRADE for I-phone Max)FACTORY UNLOCKED,T-MOBILE ,AT&T,VERIZON.6.2"" QUAD HD + SUPER AMOLED TOUCHSCREEN DISPLAYOCTA-COREANDROID OS 8.02160P VIDEO12MP CAMERA8MP FRONT CAMERAWATER RESISTANCE IRIS SCANNERWIRELESS CHARGING (wireless charger not included)64GB MEMORYmicroSD up to 256GB (card not included)BLUETOOTH4G LTE with WIFI CONNECTIVITY WHAT'S INCLUDED:-New Samsung Galaxy S9 Plus 4G LTE 64GB Blue Smartphone-Wall Charger-USB Cable-Non-removable Battery-DOES NOT COME WITH SIM CARD-DOES NOT COME WITH MANUFACTURE WARRANTYUNLOCKED STATUS OF PHONESFACTORY UNLOCKED is UNLOCKED and will work for ANY local or international GSM carriers such as T-Mobile, AT&T, Straight Talk, Ultra Mobile, Simple Mobile, Cricket and H20",8,No delivery INFO!,"Ships from Miami, FL for $10.99",,"Miami, FL",10.99,"Miami, FL",Miami, FL,1 week 
476,643804291,Samsung Galaxy s9+ AT&T,500,New (never used),AT&T ,7,No delivery INFO!,"Ships from Fort Lauderdale, FL for $3.29",,"Fort Lauderdale, FL",3.29,"Fort Lauderdale, FL",Fort Lauderdale, FL,1 week 
477,782069900,Unlocked Samsung Galaxy S9 (Blue) Ready to Use • Any GSM Carrier!,345,Used (normal wear),"Unlocked and Ready to Use. Free Activation Used/ Excellent. Works Perfect (100%). No IssuesGreat for Metro PCS, T-Mobile, ATT, Cricket Wireless, Net 10, Simple Mobile, Claro, Digicel, Overseas/ International etc.. Any Country. Just insert your SIM card Comes with Charger & USB CablePickup in Davie or $15 local deliveryAlso $7 shipping anywhere in the US Original Samsung Galaxy S9 Android Smartphone/ Cellphone Blue 4G LTE Waterproof",2,No delivery INFO!,"Ships from Hollywood, FL for $7.49",,"Hollywood, FL",7.49,"Hollywood, FL",Hollywood, FL,2 weeks 
478,781563812,Samsung Galaxy S9,375,Used (normal wear),No description. Ask seller for more details,2,No delivery INFO!,"Ships from Williamsport, PA for $7.49",,"Williamsport, PA",7.49,"Williamsport, PA",Williamsport, PA,2 weeks 
479,781021341,UNLOCKED AT&T Samsung Galaxy. s9,240,Used (normal wear),NOW UNLOCKED This Samsung Galaxy S9 is ready for activation and in near-perfect condition only a couple very light scuffs you probably won't even notice. ,1,No delivery INFO!,"Ships from Portland, OR for $13.99",,"Portland, OR",13.99,"Portland, OR",Portland, OR,2 weeks 
480,780816660,Samsung galaxy S9+,250,Reconditioned/Certified,"super minuscule crack on bottom left of screen, clean IMEI, unlocked (original carrier metro pcs), fully paid off, still has active warranty",4,No delivery INFO!,"Ships from West Linn, OR for $3.29",,"West Linn, OR",3.29,"West Linn, OR",West Linn, OR,2 weeks 
481,780455965,Samsung Galaxy s9,250,Reconditioned/Certified,"Got a new phone, no need for this oneUnlocked Atat, Tmobile,Sprint,VerizonNo problems at all comes with 2 chargers",2,No delivery INFO!,"Ships from Salt Lake City, UT for $10.99",,"Salt Lake City, UT",10.99,"Salt Lake City, UT",Salt Lake City, UT,2 weeks 
482,779825566,Samsung Galaxy S9 Negotiable OBO,400,Open box (never used),Samsung Galaxy S9 in boxGreat to Excellent ConditionT-Mobile1 user Adapter and original chargerAll booklets and original instructions Negotiable OBONo trades,6,No delivery INFO!,"Ships from Galena Park, TX for $3.29",,"Galena Park, TX",3.29,"Galena Park, TX",Galena Park, TX,2 weeks 
483,779680321,Samsung Galaxy S9,300,Used (normal wear),No longer needing this phone. Selling (T-Mobile),4,No delivery INFO!,"Ships from Rockville, MD for $3.29",,"Rockville, MD",3.29,"Rockville, MD",Rockville, MD,2 weeks 
484,779422528,Samsung Galaxy s9+ plus w/ nice case 250$$ OBO,250,New (never used),Brand new factory reset Samsung Galaxy s9+ plus w/ nice case 250$$ OBO,2,No delivery INFO!,"Ships from Severn, MD for $3.29",,"Severn, MD",3.29,"Severn, MD",Severn, MD,2 weeks 
485,779214337,Samsung Galaxy S9,239,New (never used),"Unlocked, NewComes with Warranty ",1,No delivery INFO!,"Ships from Brooklyn, NY for $7.49",,"Brooklyn, NY",7.49,"Brooklyn, NY",Brooklyn, NY,2 weeks 
486,778825322,Samsung Galaxy S9+,300,Used (normal wear),"Up for sale is this Samsung Galaxy S9+ in very good condition for boost mobile carrier, have a case and extra charging cable , price is firm Ha lo español.",4,No delivery INFO!,"Ships from Azalea Park, FL for $3.29",,"Azalea Park, FL",3.29,"Azalea Park, FL",Azalea Park, FL,2 weeks 
487,778078540,Galaxy s9,150,Used (normal wear),Samsung Galaxy S9 Locked to T-Mobile 64gb 200$ owed on the phone. ,3,No delivery INFO!,"Ships from NC, US for $7.49",,"NC, US",7.49,"NC, US",NC, US,3 weeks 
488,777287189,Samsung Galaxy S9 64GB,375,Used (normal wear),In excellent condition ,2,No delivery INFO!,"Ships from Gonzales, LA for $3.29",,"Gonzales, LA",3.29,"Gonzales, LA",Gonzales, LA,3 weeks 
489,776332058,"Unlocked iPhones: 6s, 6s Plus, 7, 7 Plus, 8 plus & more",165,New (never used),"U locked iPhones: 6s, 6s Plus, 7, 7 Plus, 8 Plus Samsung Galaxy: S9 & More ..   c0tronics. Com",11,No delivery INFO!,"Ships from New Orleans, LA for $7.49",,"New Orleans, LA",7.49,"New Orleans, LA",New Orleans, LA,3 weeks 
490,775680578,"samsung galaxy s8,s9,samsung note 8, note 9",110,Used (normal wear),"a variety of Samsung and Android devices samsung galaxy s8, s8+samsung galaxy s9,s9+samsung galaxy note 8, note 9samsung galaxy A10, A20screems, cameras, speakers, batteries please contact for more Information fast friendly and affordable.",1,No delivery INFO!,"Ships from Mesa, AZ for $7.49",,"Mesa, AZ",7.49,"Mesa, AZ",Mesa, AZ,3 weeks 
491,769393180,Gold Platinum New Samsung Galaxy Note5 Unlocked works w/ Anny world carrier company Android Cell Phone,195,Reconditioned/Certified,"Like new Note5 manual and accessories included ... Galaxy tabpro s Samsung Galaxy Edge s6 s7 s8 s9 s10 Iphone 6 7 8 9 10 11 pro Note 4 5 7 8 9 10 Sprint Att Verizon Metro pcs  Boost At&t, tmobile, net10, metropcs, cricket, h2o You are welcome to bring your own sim card and test the phone ...Beautiful A+++ condition",7,No delivery INFO!,"Ships from Miami, FL for $7.49",,"Miami, FL",7.49,"Miami, FL",Miami, FL,3 weeks 
492,774820682,Samsung galaxy s9,500,Used (normal wear),Been in an otterbox case since I got it so phone looked brand new.,1,No delivery INFO!,"Ships from Roseville, MI for $7.49",,"Roseville, MI",7.49,"Roseville, MI",Roseville, MI,3 weeks 
494,774284271,Samsung Galaxy S9 mobile phone,499,New (never used),Brand New in box,1,No delivery INFO!,"Ships from Land O Lakes, FL for $3.29",,"Land O Lakes, FL",3.29,"Land O Lakes, FL",Land O Lakes, FL,4 weeks 
495,773529507,Samsung galaxy s9,500,Used (normal wear),Has a few cracks but runs like a champ,2,No delivery INFO!,"Ships from Mount HOME, ID for $3.29",,"Mount HOME, ID",3.29,"Mount HOME, ID",Mount HOME, ID,1 month 
496,773114307,64GB clean Samsung Galaxy S9 T-Mobile,380,Used (normal wear),"Clean and ready to use on T-Mobile MetroPCS Simple Mobile family mobile telcel64GB with expandable memory. Comes with brand new case, Chargers, and a three month warranty.$380 cash credit debit or trade for other phonesSe habla Español ",2,No delivery INFO!,"Ships from Modesto, CA for $7.49",,"Modesto, CA",7.49,"Modesto, CA",Modesto, CA,1 month 
497,772852837,Samsung Galaxy S9,150,Open box (never used),Apologies for the scratches and marks on the box the delivery guy wasn't too happy that day but brand new if you'd wish to purchase and have any issues contact my number which I will provide once your purchase is confirmed,7,No delivery INFO!,"Ships from Dearborn Heights, MI for $3.29",,"Dearborn Heights, MI",3.29,"Dearborn Heights, MI",Dearborn Heights, MI,1 month 
498,772438410,Samsung Galaxy S9 Plus,200,Reconditioned/Certified,Like New. 64gb. ,2,No delivery INFO!,"Ships from Lauderhill, FL for $3.29",,"Lauderhill, FL",3.29,"Lauderhill, FL",Lauderhill, FL,1 month 
499,772023127,SAMSUNG GALAXY WATCH ** LTE + GPS + BLUETOOTH + WIFI,248,New (never used),BRAND NEWUNLOCKEDSAMSUNG GALAXY WATCH4G LTE CELLULAR+ GPS + WIFI + BLUETOOTHREADY TO SYNC COMPATIBLE WITH ANY SAMSUNG GALAXY PHONES6 S7 S8 S9 S10 S8+ S9+ S10+ PLUSNOTE 5 8 9 10 10+ PLUS* MAY CONSIDER FULL or PARTIAL TRADES TOWARDS:APPLE WATCH SERIES 3 4IPHONE 7 8 9 X XR XS 11 PRO MAXTAB S2 S3 S4 S5 S6 SPENNEWER IPAD3DR SOLO DRONE + GOPROGO PRO HERO 6 7 8 BLACKKARMA GRIP DRONEDJI SPARKDJI PHANTOM 3 4DJI MAVIC PRO* SHIPPING WILL NOT INCLUDE BOX,4,No delivery INFO!,"Ships from Palm Desert, CA for $3.29",,"Palm Desert, CA",3.29,"Palm Desert, CA",Palm Desert, CA,1 month 
