,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
76,686926854,SAMSUNG GALAXY S8,295.0,Reconditioned/Certified,"    ***FOR PRICES PLEASE CLICK ON ""MR. ROBOTO"" TO SEE MY SELECTION OF.          PHONES***                      ****SEE MY PAGE****                      ****SEE MY PAGE****                      ****SEE MY PAGE*******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION*",7,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,4 months 
77,698148194,SAMSUNG GALAXY S8,275.0,Used (normal wear),"   ***FOR PRICES PLEASE CLICK ON ""MR. ROBOTO"" TO SEE MY SELECTION OF.          PHONES***                      ****SEE MY PAGE****                      ****SEE MY PAGE****                      ****SEE MY PAGE*******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION*",7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 months 
78,699838438,SAMSUNG GALAXY S8+,250.0,Used (normal wear),*************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE*************,6,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,4 months 
79,702806695,SAMSUNG GALAXY S8+,225.0,Used (normal wear),***************SEE MY PAGE**********************************SEE MY PAGE**********************************SEE MY PAGE**********************************SEE MY PAGE**********************************SEE MY PAGE**********************************SEE MY PAGE*******************,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 months 
80,702813827,Samsung Galaxy S8,300.0,Used (normal wear),No description. Ask seller for more details,1,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,5 months 
81,576041979,iPhone 7 32gb Sprint,200.0,Used (normal wear),Fully functional only on Sprint. Looking to trade for a Samsung galaxy s8 or plus NO LOWBALLS ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,5 months 
82,698222109,S8 Samsung galaxy,150.0,Used (normal wear),Works perfect is just cracked a little bit,4,Local pickup (4 miles away),Ships for $3.29,4.0,,3.29,"San Diego, CA",San Diego, CA,5 months 
83,689334047,Samsung Galaxy S8,180.0,Used (normal wear),"Samsung Galaxy S8 normal wear everything works perfect just have the scratch on the screen, but still working perfect. ",8,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,5 months 
84,683591216,Samsung Galaxy S8 (Arctic Silver),275.0,Used (normal wear),"Samsung Galaxy S8 (Arctic Sliver) 64gbPhone is in good conditions and fully functional Includes original box, charger and  3 casesCarrier is AT&T ",5,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Chula Vista, CA",Chula Vista, CA,6 months 
85,678678328,Samsung Galaxy s8 for Verizon ( not stolen),100.0,Used (normal wear),Minor cracks. Still in perfect condition besides that has a plan that has unlimited everything ... Don't know when it will expire,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,6 months 
86,673871086,Samsung galaxy s8 Brand New,400.0,Used (normal wear),I am selling my Samsung 8 for $400 dollars it is still brand new works perfectly fine.the phone is unlocked and is compatible with ant carrier.the phone is in perfect condition still works and it comes with the charger the lowest would be $350,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Santee, CA",Santee, CA,6 months 
87,668743159,Samsung Galaxy S8+ (Sprint) but is Unlocked,400.0,Used (normal wear),Samsung Galaxy S8+ was bought from Sprint and has been unlocked. Phone is in great shape never fell or has had a cracked screen. Currently has a film screen protector on but will include a glass protector.  I also am including an extended charging cord (nylon) with a rapid charger head. There is also a case (Spigen) that has a kickstand but is slim overall.  Low offers will be ignored. Must see. ,5,Local pickup (26 miles away),Ships for $7.49,26.0,,7.49,"San Diego, CA",San Diego, CA,7 months 
88,662860437,Samsung galaxy S8,250.0,New (never used),Galaxy S8 en 250 solo esta quebrada la pantalla de enfrente de una esquina no afecta en nada es sprint ,5,Local pickup (24 miles away),No shipping INFO!,24.0,,,No location INFO!,,,7 months 
89,657641673,Samsung Galaxy s8 plus,240.0,Used (normal wear),"Selling my Galaxy s8 plus there's a crack on the very bottom left it doesn't effect the phone at all and don't really notice it when using the phone. The back has a few cracks but those can be fixed cheap like 40-50. It's fully paid off for TMobile and metro but can be unlocked for all will throw in charger,case and pop socket. Need cash asap so I will not be shipping.240OBO shoot me a offer or if u have any more questions just messaged ",4,Local pickup (16 miles away),Ships for $7.49,16.0,,7.49,"El Cajon, CA",El Cajon, CA,7 months 
90,652067170,Samsung galaxy s8,300.0,Used (normal wear),"Cellphone in great conditions, unlocked, not even 2 years of use.It has a tiny crack on lower corner, but everything functions perfectly. It comes with box and accessories (sealed and  unused headphones)",3,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"San Diego, CA",San Diego, CA,8 months 
91,644640829,Samsung S8+,150.0,For Parts,Samsung Galaxy S8+ Asking for $150As isBad ESN For parts only,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,8 months 
92,641655439,Samsung Galaxy S8 64GB Verizon,350.0,Used (normal wear),"Samsung Galaxy S8 64GB Verizon is excellent condition, like new, no scratches. Additional micro SD card of 64GB for a total of 128GB of storage.Includes:- OTG adapter (You can plug different devices to your phone, like a mouse, keyboard, hard drive, etc.)- Fast Charger- 1 Case with Nano technology (Sticks to any flat surface like wood, plastic, glass, etc. Perfect for selfies)- OEM Box and sim card removal tool- Latest Gear VR OculusPrice is firm:- $400 with Gear VR Oculus- $350 without Gear VR Oculus",5,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,8 months 
94,635485207,Samsung Galaxy S8 Plus 64 GB UNLOCKED,400.0,Reconditioned/Certified,Samsung Galaxy S8 Plus in really good condition.No screen cracks.Ports work and have been cleaned.Camera and system functioning like out of box.Selling all cases and it comes with a wireless charger.NO HAGGLING PRICE.,2,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,9 months 
95,633439939,"Samsung galaxy s8 t-mobile, iconx and 2 cases",330.0,Used (normal wear),Used like a month comes  with all original (Charging cables and earphones)also with  a pair of iconx and 2 cases,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"San Marcos, CA",San Marcos, CA,9 months 
96,625017859,Smartphone Samsung galaxy s8+,400.0,Used (normal wear),"Screen is scratch and crack free. Great phone, great condition. ",2,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,9 months 
97,621739047,Samsung Galaxy s8 T mobile unlock for any sim cart,350.0,Used (normal wear),Samsung Galaxy s8 T mobile unlock for any sim cart ,1,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,10 months 
98,617838962,Samsung galaxy s8 $375,375.0,Used (normal wear),"Great phone, upgraded, so I don’t need this anymore At&T a couple cracks on the back side ",2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,10 months 
99,611690893,Samsung Galaxy S8,320.0,Reconditioned/Certified,Selling my Samsung Galaxy S8 (Sprint) carrier. Has a very small crack on the top right corner other than that Excellent condition!!! Asking price $400.,3,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,10 months 
100,607899409,Samsung Galaxy s8 +,300.0,Used (normal wear),Sold,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,10 months 
101,602520576,Samsung Galaxy S8+,300.0,Used (normal wear),Samsung Galaxy S8+ I have had this phone for about a year. Upgraded to Note9 for work.  Slight screen crack on bottom right of screen. Does not affect any functions of the phone. Has been factory reset and ready to go.,5,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Ramona, CA",Ramona, CA,11 months 
102,600340007,Samsung galaxy S8,500.0,Used (normal wear),"It is brand new! No damages all and very good conditions,i am moving out of State so need to get rid of it!",2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Santee, CA",Santee, CA,11 months 
103,587792628,Samsung Galaxy S8+,300.0,Used (normal wear),Works great! Slight cracks on the upper and lower right hand corners of the phone. Does not effect display at all,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Carlsbad, CA",Carlsbad, CA,1 year 
104,578339102,Samsung galaxy S8 64GB,350.0,Used (normal wear),Pantalla dañada pero no afecta la imagen poco uso o cambio por un Nintendo switch.,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,1 year 
105,571576864,Samsung galaxy s8,350.0,Used (normal wear),Se vende Samsung galaxy s8 en buenas condiciones ,1,Local pickup (13 miles away),Ships for $3.29,13.0,,3.29,"San Diego, CA",San Diego, CA,1 year 
106,566664895,Samsung Galaxy S8 (sprint),160.0,Used (normal wear),Brand new sprint s8 still in the box. No scratches or scuffs. Used only for a couple weeks before I switched carriers. Comes with charger. No headphones. Just needs to be unlocked ,3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 year 
107,563553865,Samsung Galaxy s8 factory unlocked,600.0,Open box (never used),Factory unlocked and perfect condition ,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 year 
108,555233111,Samsung Galaxy S8,600.0,Reconditioned/Certified,"Upgrading to an iPhone,  I just got this phone in July. I've had it in a case and it's never been dropped.",3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 year 
109,547491665,Samsung Galaxy S8 Active,500.0,New (never used),Brand new. For AT&T,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 year 
110,540786352,Sprint Samsung Galaxy S8+,380.0,Used (normal wear),Galaxy S8+ has a cracked front screen and back glass is cracked. The phone functions perfectly fine and has no issues. ,6,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,1 year 
111,533324650,Samsung Galaxy S8+ At&t,465.0,Used (normal wear),"Small scratches at bottom due to case. Otherwise, excellent condition. Comes with cases and charger. ",2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"Santee, CA",Santee, CA,1 year 
112,531348780,SAMSUNG,220.0,New (never used),SAMSUNG GALAXY S8+RATED BEST PHONE OF 2018GREAT VIDEO AND CAMERA QUALITYAMAZING FOR CALLS AND VIDEO CHATWORKS ONLY WITH T-MOBILE.SUPER EASY TO UNCLOCK THATS ALL IT NEEDS REALLYMY LOSS YOUR WIN!Has a few cracks on screen.Need to be unlocked.,6,Local pickup (21 miles away),Ships for $7.49,21.0,,7.49,"Chula Vista, CA",Chula Vista, CA,1 year 
113,528381485,Samsung Galaxy S8,420.0,Used (normal wear),"Has a crack on the screen and from that crack the whole touch screen won’t workI got a new phone not planning to repair it so I want to sell it, every thing else works fineBest offer",2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 year 
114,517551621,Samsung Galaxy S8+ 64Gb,758.0,Reconditioned/Certified,"Only $124 down payment, and pay $124/Month!!! Certified refurbished//No signs of wear; like new (even has the sticker on the metal frame). The only detail is we don’t have the box or the accessories (no charger).",2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 year 
115,491090758,Samsung Galaxy S8,630.0,Used (normal wear),Unlocked Samsung Galaxy S8 64 GB ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 year 
116,464249460,Samsung galaxy s8 plus,400.0,New (never used),Pretty much new galaxy s8 plus. For at&t comes with leather case that attaches to your belt.  No scratches or problems with phone . ask $400 O.B.O,4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 year 
117,442543214,Samsung Galaxy S8+,500.0,Used (normal wear),"Samsung Galaxy S8+ 64GB. At&T Carrier, only used for 2months it is In very excellent condition. No scratches no dings fairly new. Factory Reset Ready To Activate. $500 OBO",5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,1 year 
118,405774881,Samsung Galaxy S8 Plus,450.0,Used (normal wear),Have a Samsung galaxy s8 plus64 gbColor blackSmall crack on screen shown on picturesStill works but will need replacement Do not offer me 200 phone is retailed at 800 ,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 year 
119,374980469,Samsung Galaxy s8 Active,450.0,Used (normal wear),Samsung active in good condition. ,1,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 years 
120,367867310,Samsung Galaxy S8 Plus Unlocked,360.0,Used (normal wear),Samsung Galaxy S8 Unlocked It has 2 small crack on each corner and hair line crack can’t see it when is on Is unlocked to all carriers ,5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 years 
121,367026324,Samsung Galaxy S8 Plus,430.0,Used (normal wear),Samsung Galaxy S8 Unlocked 2 small cracks on each corner %95 of screen is good ,5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 years 
122,788663516,Samsung galaxy S8+,350.0,Open box (never used),"Unlocked for any carrier, 64gbs, comes with box, earphones wireless, charger, case really good condition $350 O.B.O",3,Local pickup (75 miles away),Ships for $7.49,75.0,,7.49,"Riverside, CA",Riverside, CA,2 hours 
125,788389570,Samsung galaxy s8,175.0,Used (normal wear),Samsung galaxy s8 . Sprint network . Nice clean phone . Has smalll litle cracks on back and corner . Nhave case for it so youlll never tell ,4,Local pickup (72 miles away),Ships for $3.29,72.0,,3.29,"Huntington Beach, CA",Huntington Beach, CA,18 hours 
126,788283668,Unlocked 64GB gold Samsung Galaxy S8 active holiday bundle deal case box Chargers,230.0,Used (normal wear),"Great condition Sandy gold Samsung Galaxy S8 active 64GB unlockedThe phone comes with installed screen protector, brand new clear case, complete in box with brand new Chargers, and you get a three month warranty.The phone is clean and ready to use on AT&T Cricket T-Mobile MetroPCS telcel Obama life or International Networks.$230 cash credit debit or trade for other phonesSe habla Español ",2,No delivery INFO!,"Ships from Modesto, CA for $7.49",,"Modesto, CA",7.49,"Modesto, CA",Modesto, CA,1 day 
127,788191375,Samsung Galaxy S8 Plus,190.0,New (never used),"Asking $190 OBO. Upgraded to the s10 and no longer need. UNLOCKED 64gb Samsung Galaxy s8 +. Comes with fast charger, 3 phone cases, the original headphones (only one side functional). Screen is slightly cracked but does not interfere with the phone at all. Everything will be sanitized before shipping.",8,No delivery INFO!,"Ships from Somerton, AZ for $7.49",,"Somerton, AZ",7.49,"Somerton, AZ",Somerton, AZ,1 day 
128,788008327,Samsung Galaxy S8 Blue Coral. Unlocked for any GSM. G950U,219.99,Reconditioned/Certified,"Samsung Galaxy S8+ Unlocked for sale. Works with Metropcs, T-Mobile, AT&T,Net10, Cricket, H20 etc. international use. Good condition/No Cracks. Welcomed to bring your own SIM cards to test ! Great pricing. Imei clean/ready to use . Comes with charger.Shipping available anywhere in the US.",7,No delivery INFO!,"Ships from Miami, FL for $3.29",,"Miami, FL",3.29,"Miami, FL",Miami, FL,1 day 
129,787782842,Att sim unlocked samsung galaxy s8 plus 64gb,300.0,Used (normal wear),From att factory unlocked for att tmobile metro pcs simple straight talk mint lyca ultra net10 cricket h20 aio or for international use so bring your sim card to try it before you buy it ,1,No delivery INFO!,"Ships from San Jose, CA for $3.29",,"San Jose, CA",3.29,"San Jose, CA",San Jose, CA,2 days 
131,787284269,samsung galaxy s8 edge 64gb unlocked,200.0,Reconditioned/Certified,No description. Ask seller for more details,4,No delivery INFO!,"Ships from Miramar, FL for $7.49",,"Miramar, FL",7.49,"Miramar, FL",Miramar, FL,3 days 
132,622585526,Samsung Galaxy s8,175.0,Used (normal wear),I have a Samsung Galaxy s8 the screen is perfectly fine no cracks. But the back is cracked but has a case so nothing happens to it it works perfectly fine the Crack on the back doesn't affect the phone in any way. I know what the phone is worth even in its back cracked condition. Don't try low-balling me,2,No delivery INFO!,"Ships from Sacramento, CA for $3.29",,"Sacramento, CA",3.29,"Sacramento, CA",Sacramento, CA,3 days 
133,786599300,Samsung Galaxy S8 Unlocked,180.0,Used (normal wear),Hello I have a Samsung Galaxy S8 64gigs Fully Unlocked for any Service for sale only $180 it has a very thin hair like crack on screen which is unnoticeable when the phone is on or off and it come with a Brand new protective case and charger ,3,No delivery INFO!,"Ships from New York, NY for $7.49",,"New York, NY",7.49,"New York, NY",New York, NY,4 days 
134,786233054,"Samsung Galaxy S8. Verizon factory Unlocked, like new",230.0,New (never used),Payment accepted only over OfferUp. No cash no PayPal don’t waste your time. It will be shipped to you for only $3 nationwide next business day.Thanks in advance. ,2,No delivery INFO!,"Ships from Dearborn, MI for $3.29",,"Dearborn, MI",3.29,"Dearborn, MI",Dearborn, MI,4 days 
135,783054358,Samsung Galaxy S8 plus 64Gb Factory Unlocked Any Carrier,285.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,1 week 
136,782945265,"SAMSUNG GALAXY S8 plus,dark blue",310.0,Used (normal wear),For sale barely used Samsung galaxy s8 plus. Dark blue for AT& T. Excellent condition. 64 gb.,2,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 week 
137,782268562,Phone Samsung galaxy s8 blue tmobile,150.0,Used (normal wear),Samsung galaxy s8 paid off with minor wears and tears asking 200 but willing to negotiate ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,1 week 
138,781690726,Samsung Galaxy s8+ Factory Unlocked,250.0,Used (normal wear),Samsung Galaxy s8+ Factory UnlockedAny carrier world wide No passwords or locks of any kind $250,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,1 week 
139,779909726,Samsung Galaxy S8+,200.0,Used (normal wear),"I switched over to an IPhone, I no longer use this phone and it’s just sitting in my drawer.Has 3 cracked spots, both the top right and left corners.  One crack on the back side of the top right corner. 64gb and you can still add more storage capacity ",5,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,2 weeks 
140,779080545,Samsung Galaxy S8+,355.0,Used (normal wear),"I have a Samsung galaxy s8+, comes with black case and charger. It only has one small crack on the bottom left side, but other than that, there are not any other scratches. I had a screen protector on it so the screen is still good. Please contact me for any further details. I used it with T-Mobile but I could get it unlocked, if necessary. ",3,Local pickup (11 miles away),Ships for $7.49,11.0,,7.49,"San Diego, CA",San Diego, CA,2 weeks 
141,773987997,Samsung Galaxy S8 (AT&T),225.0,Used (normal wear),"Samsung Galaxy S8 with curved screen. HD Zagg shield, clear case and pop socket included. (Bubble in lower right of shield) screen and phone is in NEW condition. Charger not included. ",5,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,3 weeks 
142,771760933,Samsung Galaxy S8 Plus 64 GB,300.0,Used (normal wear),"Samsung Galaxy S8 Plus 128 GB T-MobileIncludes 64 GB micro SD card, charger, and two cases",2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,1 month 
143,771390372,Samsung Galaxy S8 Active 64Gb Factory Unlocked,245.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 month 
144,770630183,Samsung Galaxy S8,220.0,Used (normal wear),T-Mobile carrier small chip top right corner does not affect the functions. Clean ESN factory reset ready for use. No charger and please no low ballers ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Vista, CA",Vista, CA,1 month 
145,768537987,Samsung galaxy s8+ unlock hablo español . AT&T . verizon . Cricket . sprint . Boost Mobile . Metro by T-Mobile,275.0,Used (normal wear),. AT&T  . verizon. Cricket  . sprint . Boost Mobile . Metro by T-Mobile  ,3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,1 month 
146,765666741,Samsung Galaxy s8,150.0,Used (normal wear),The back screen is cracked only it works perfect good conditions come with its charger ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
147,765089684,Samsung Galaxy s8 plus 64Gb Factory Unlocked,295.0,Used (normal wear),Good Battery Life and Clean IMEIWe offer warranty on all of our phonesAll of our phones are used but in great Shape!Not reported stolen and ready to be used with your Simcard.Comes with:House Charger Buy with confidence ,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,1 month 
148,762885961,Samsung Galaxy S8 plus 64Gb Unlocked any Carrier,295.0,Used (normal wear),Good Battery Life and Clean IMEIWe offer warranty on all of our phonesAll of our phones are used but in great Shape!Not reported stolen and ready to be used with your Simcard.Comes with:House Charger Buy with confidence ,4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,1 month 
150,757482117,Samsung Galaxy Edge S8 Unlocked!!,290.0,Used (normal wear),"Unlocked Samsung S8 ready to use with any network, No scratches in Excellent conditions only used it for a few weeks!! Asking $290.00 0BO!!Vendo mi Samsung S8 libre de fábrica listo para uso. En excelentes condiciones nomas lo usé por unas semanas pido $290.00  Oh Mejor Oferta!!",4,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
151,752702697,Samsung galaxy s8 unlocked,299.0,Used (normal wear),"Mint condition Unlocked ( works with att, tmobile, metro, cricket, Verizon,  & overseas) Comes with charger & store warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ",9,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
152,749897849,Samsung Galaxy S8,275.0,Used (normal wear),"The phone is in very good usable condition.  Slight nicks but cannot be seen with the phone cover that comes for free along with the phone. Also, I am giving away a screen protector for free",4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
153,748097958,Samsung Galaxy S8,320.0,Used (normal wear),Phone is in great condition. Selling because I’m going to get a different phone,4,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 months 
154,747360750,Samsung Galaxy S8 Plus (Unlocked),335.0,Used (normal wear),Unlocked for All Carriers Excellent Condition Comes with Charger Clean IMEI I have two available. One for $335 and two for $660,5,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
155,742187766,"Samsung Galaxy S8+, AT&T, works perfect, factory reset and ready to activate.",220.0,Open box (never used),"No scratches, this was an extra phone and not used. Always in case, case included. It is factory reset and ready to activate. Bring your nano size sim card and you can switch immediately.",3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
156,739038138,samsung galaxy s8 plus está liberado,285.0,Used (normal wear),No description. Ask seller for more details,5,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 months 
157,436940029,Samsung Galaxy S8+,475.0,New (never used),"Samsung Galaxy S8+unlockedLike new, perfect condition no scratches or wear & tear$475",5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,3 months 
158,732994274,SAMSUNG GALAXY S8 (BLUE),320.0,Reconditioned/Certified,***MANY MORE******MANY MORE******MANY MORE******MANY MORE***,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,3 months 
159,732159766,SAMSUNG GALAXY S8+ UNLOCK ANY CARRIER 64 gb HABLO ESPAÑOL,240.0,Used (normal wear),Galaxy s8 +Broken screenAny carrier BlackHablo español ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Escondido, CA",Escondido, CA,3 months 
160,727602931,Samsung Galaxy s8 plus,249.0,New (never used),Yes $249 Only $8 a month ,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Carlsbad, CA",Carlsbad, CA,3 months 
161,724912669,Samsung galaxy s8 +,450.0,Reconditioned/Certified,Lightly used ,5,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 months 
162,719638070,T- mobile Samsung galaxy s8 active (not working got water damage),120.0,For Parts,Phone don’t work. Somehow it got water damage even though it’s water proof🥴. Water 💦 proof my 🍑,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Bonita, CA",Bonita, CA,4 months 
163,788197399,Zhiyun Smooth 4 3-Axis Handheld Gimbal Stabilizer YouTube Video Vlog Tripod,115.0,New (never used),Zhiyun Smooth 4 3-Axis Handheld Gimbal Stabilizer YouTube Video Vlog Tripod for iPhone 11 Pro Xs Max Xr X 8 Plus 7 6 SE Android Smartphone Samsung Galaxy Note10 S10 S9 S8 S7 Q2 Smooth-Q 2019 New Black,3,No delivery INFO!,"Ships from Hampton, GA for $10.99",,"Hampton, GA",10.99,"Hampton, GA",Hampton, GA,8 hours 
164,713307247,SAMSUNG GALAXY S8,225.0,Used (normal wear),*************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE*************,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 months 
165,675475511,"SAMSUNG GALAXY S8. ""W/tiny tiny little crack""",300.0,Reconditioned/Certified,***PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION***,8,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 months 
166,679165512,SAMSUNG GALAXY S8,285.0,Used (normal wear),****SEE MY PAGE********SEE MY PAGE********SEE MY PAGE****,8,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 months 
167,683902858,SAMSUNG GALAXY S8,280.0,Used (normal wear),****SEE MY PAGE********SEE MY PAGE********SEE MY PAGE****,7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 months 
168,692797629,SAMSUNG GALAXY S8,275.0,Used (normal wear),"   ***FOR PRICES PLEASE CLICK ON ""MR. ROBOTO"" TO SEE MY SELECTION OF.          PHONES***                      ****SEE MY PAGE****                      ****SEE MY PAGE****                      ****SEE MY PAGE*******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION******PLEASE SEE PICS FOR DISCRIPTION*",8,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,4 months 
169,698534125,SAMSUNG GALAXY S8+,250.0,Used (normal wear),*************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE**************************SEE MY PAGE*************,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 months 
