,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
94,786961843,iPhone 7,100,Used (normal wear),32GB iPhone 7 for saleWorks great but the screen is cracked (as shown) I have Sprint but the phone is unlocked and can be used with any carrier. ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
95,786903744,IPhone 7 Plus Rose Gold 128GB,350,Reconditioned/Certified,Very Clean Iphone 7plus 128GB,6,Local pickup (10 miles away),Ships for $3.29,10.0,,3.29,"San Diego, CA",San Diego, CA,1 week 
96,786701514,iPhone 7,170,Used (normal wear),Good condition don't know the carrier,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
97,786586268,iPhone 7,300,Used (normal wear),32gb some little scratches t-mobile Comes with case ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
98,786490427,Kate Spade Double Zip Crossbody,190,New (never used),"FEATURESmini crossbody with double zipper closure3 credit card slotsinterior slip pocketDETAILS3""h x 7""w x 1""dfits an iphone xs max",5,Local pickup (22 miles away),Ships for $3.29,22.0,,3.29,"El Cajon, CA",El Cajon, CA,1 week 
99,786455233,iPhone 7 Plus 32Gb Factory Unlocked,175,Used (normal wear),iPhone 7 Plus 32Gb factory unlocked rose goldHas cracked screen but fully functional$175,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 week 
100,786364425,iPhone 7 Unlocked 32 gb + screen protector,280,Used (normal wear),Come and see it.,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
101,786204274,UNLOCKED.....IPhone 7+ plus 128GB w/ glass screen & protective case.,350,Used (normal wear),IPhone 7+plus barley used comes with protective case and protection glass. Protective glass is cracked in left hand bottom corner but phone screen is in perfect condition. Also comes with charger . ,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
102,786102359,iPhone 7 Plus,260,Used (normal wear),32 gbs Sprint Boost ,4,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 week 
103,786017582,iPhone 7 Plus,350,Used (normal wear),iPhone 7 Plus pink just bought the new iPhone so I’m just just trying to get rid of it,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,1 week 
104,785989606,Iphone 7 Plus iCloud Locked $100 FIRM,100,Used (normal wear),I bought it from someone else for $250 and it was Locked.Selling it for $100 firm dont bother if your not willing to pay full price thanks.,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,1 week 
105,785914915,Iphone 7 plus 128 gb,250,Used (normal wear),Perfect condition unlocked. ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
106,785792119,Iphone 7 Any carrier 128GB,260,Used (normal wear),Iphone 7 Red 128GBAny carrierGreat conditionTrusted Seller,10,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 week 
107,785631601,I phone 7 plus unlocked,120,Reconditioned/Certified,I have a iPhone 7 plus unlocked with 128 GB and the carrier is at&t /cricket,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 week 
108,785544703,iPhone 7,250,Reconditioned/Certified,Had for a month in a half  typically still new still have the box original charger and headphones and ITS NOT LOCKED,3,Local pickup (17 miles away),Ships for $3.29,17.0,,3.29,"El Cajon, CA",El Cajon, CA,1 week 
109,785432184,iPhone 7 Plus 32gb,275,Used (normal wear),Good conditionNo chargerWorks greatUnlocked for any companyBest reasonable offer takes it No low ballsCashWill be erased and cleared when picked up,6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
110,785336451,Samsung galaxy S9 unlocked | Store,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",10,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
111,785333058,Samsung note 8 unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
112,785304765,iPhone 8 plus 64 gb unlocked,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",9,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
113,785297332,iPhone 6s plus 16 gb unlocked,279,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
114,785124433,iPhone 7 Plus with an apple phone case,300,Used (normal wear),Had it for about 5-6 months no scratches it has a screen protector and also an apple phone case it with everything works very good and well nothing is wrong with it im just trying to buy the new phone that came out selling for $300 or best offer also it can be any carrier ,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 week 
115,784565306,iphone 7,150,Used (normal wear),it works perfectly ( sprint) no cracks and no water damage the back camera dosent work i got scammed selling for 150 price is firm,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 week 
116,784951039,iPhone 7 32gb Unlocked,240,Used (normal wear),Great condition No issuesWorks perfectlyNo iCloudClean imei No charger,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,1 week 
117,784529863,iPhone 7,250,Used (normal wear),No description. Ask seller for more details,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
118,784522380,Iphone 7 unlocked 128GB!!!,220,New (never used),"Perfect condition, insert your chip and good to goNo dents, scratches or anything just phone no accessories. DM for more info Chula vista area",1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
119,784380032,iPhone 7 32gb,260,Used (normal wear),Unlocked works with any carrier. Desbloqueado trabaja con cualquier compañía.,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
120,784233858,Samsung galaxy note 8 unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
122,784070095,"iPhone 7 Plus Rare (Product)Red 128Gb(Unlocked)All Carriers TMobile MetroPcs,AT&T🇲🇽 chip Telcel",370,Used (normal wear),"iPhone : 7  plus Color :  RedStorage : 128 Carrier : (Unlocked all carriers)ESN/IMEI : CLEANICLOUD: (unlocked)  Beautiful  Red128 Gb storage iCloud (UNLOCKED)all carriers AT&T T-Mobile Verizon, Obama sim, Metro pcs ,Cricket,Sprint, any country 🇲🇽 MEXICO Telcel Movistar everything fully functional No (cracks) speakers, cameras, buttons no issues  great for Gift .buy with confidence as we sell daily on here family owned shop.30 day warranty .phone will come with charger seen in picture box if requested..good seller good reviews) serious buyers only PLEASE!!",10,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
123,784014903,iPhone 7 180g unlocked,250,Open box (never used),Like new ,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
124,783967375,iPhone 7 unlocked | Store | Warranty,249,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
125,783957727,Iphone 7 plus Any Carrier 128GB,350,Used (normal wear),Iphone 7 plus128GBAny carrierPerfect ConditionTrusted Seller,7,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 week 
126,783895898,iPhone 7,350,Used (normal wear),Brand new !! Comes with earphones ChargerCaseWe can negotiate the price ,1,Local pickup (14 miles away),No shipping INFO!,14.0,,,"National City, CA",National City, CA,1 week 
127,783895345,Note 9 unlocked 128gb blue excellent condition,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
128,783851950,iPhone 7,200,Used (normal wear),200,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
129,783778365,iPhone 7 ***icloud locked***,120,Used (normal wear),"No damage, good glass, good case, good battery",3,Local pickup (23 miles away),Ships for $3.29,23.0,,3.29,"Oceanside, CA",Oceanside, CA,1 week 
130,783688973,iPhone 7 s unlocked,250,Used (normal wear),"Hi I have iPhones 7 s for sale letting  go for 250$  . Has a clean IMEI , I have a rose gold unlocked for any carrier. ",5,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,1 week 
132,783469679,Rose gold iphone 7 plus,150,Used (normal wear),Really good conditionNot a single crack128gbUnlocked for all carriers,4,Local pickup (20 miles away),Ships for $7.49,20.0,,7.49,"Chula Vista, CA",Chula Vista, CA,2 weeks 
133,783342033,iPhone 7,100,Used (normal wear),Nothing wrong with it it's in perfect condition just iCloud locked,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Carlsbad, CA",Carlsbad, CA,2 weeks 
134,783320738,iPhone 7 Plus 128 gigs,300,Used (normal wear),Percent condition unlocked ,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
135,783248584,iPhone 7 unlocked 250$,250,Used (normal wear),No description. Ask seller for more details,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,2 weeks 
136,783070066,IPhone 7 Plus 128gb,180,Used (normal wear),iPhone 7 Plus 128gb Everything works just needs screen somethings when you answer a call it puts speaker on by it self maybe because of the crack just needs new screen camera works fine 128gb I was told it was unlocked but not sure I have t mobile ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,2 weeks 
137,782901990,Element( 36 inch )slim flatscreen tv,230,New (never used),New mint conditions rarely used . Just bought it to have it sitting there . Comes with power cord & control .  Willing to trade for a MacBook or iPhone 7+ or a good camera  or go pro 7 black if not cash is fine . ,6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
138,782704619,iPhone 7 32g tmobile,260,New (never used),"My daughter broke her phone, I got upgraded her to the iPhone 10 ! I paid for the insurance on the iPhone 7 ! This is brand new not a refurbish one! You will have to be a tmobile customer! We can meet at a tmobile and they can show you that the phone is legit and hook it up !",2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 weeks 
139,782684505,Iphone 6 plus 7 and. 8,120,Used (normal wear),I have 3 iphones 2 of them are locked also i have a locked ipad...the iphone 6 plus is with at&nt,7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"La Mesa, CA",La Mesa, CA,2 weeks 
140,782436900,iPhone 7 plus,325,Open box (never used),No scratches and nothing wrong with the device. I downgraded phones and need to buy a bmx bike today.,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
141,782241487,iPhone 7 Unlocked,280,New (never used),iphone 7unlocked to any carrier no icloud locks small crack on bottom left. does not affect phone usage280 or best offer,3,Local pickup (51 miles away),No shipping INFO!,51.0,,,"San Juan Capistrano, CA",San Juan Capistrano, CA,2 weeks 
142,790779632,Iphone 7+ Mate Black 32G,250,Used (normal wear),"Like new, everything works perfectly, paid off. Passcode and iCloud unlocked. Carrier : Sprint",2,No delivery INFO!,"Ships from Las Vegas, NV for $7.49",,"Las Vegas, NV",7.49,"Las Vegas, NV",Las Vegas, NV,4 hours 
143,781952385,Iphone 7 32gb sprint,200,Other (see description),I have my old iphone 7 up for sale in good working condition. Sprint. 32 gb. ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Imperial Beach, CA",Imperial Beach, CA,2 weeks 
145,781651987,Locked iPhone 7,150,Used (normal wear),No description. Ask seller for more details,2,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,2 weeks 
146,781521331,I phone 7s 28gb,150,Used (normal wear),iPhone 7’s crack on front screen nothing major . Working condition NOT STOLEN NOT LOCKED . T mobile is the carrier .! ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
147,781380370,iPhone 7,325,Used (normal wear),Good conditionjust screen protector is cracked325 or best offer ,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Escondido, CA",Escondido, CA,2 weeks 
148,781218707,Brand new IPHONE 7,240,New (never used),BRAND NEW WITH SERVICE TAXES AND CASE/TEMPER GLASS INCLUDED 5406 el cajon blvd san diego CA ,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
149,780946016,iPhone 7 Plus unlocked,300,Used (normal wear),Some wear to it but overall in great condition. Everything works fine. Willing to negotiate price,7,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,2 weeks 
150,780641279,Louis Vuitton iphone 7 8 plus case 100%Authentic date code,110,Used (normal wear),With date code 100% Authentic ,1,Local pickup (43 miles away),No shipping INFO!,43.0,,,"Temecula, CA",Temecula, CA,2 weeks 
151,780556076,Iphone 7 plus,255,New (never used),"Brand new, tracfone, network locked, i cludes all cables and otter box case",2,Local pickup (14 miles away),Ships for $3.29,14.0,,3.29,"Encinitas, CA",Encinitas, CA,2 weeks 
152,464629934,Apple iPhone 7 Verizon 32GB 3PA,429.99,Reconditioned/Certified,All items in the store have been fully tested and working properly. They come with a 15 day money back guarantee and a 90 day warranty.,2,Local pickup (45 miles away),No shipping INFO!,45.0,,,"Temecula, CA",Temecula, CA,2 weeks 
153,464533068,Apple iPhone 7 32GB Unlocked Black 3rd Party Accs.,449.99,Reconditioned/Certified,All items in the store have been fully tested and working properly. They come with a 15 day money back guarantee and a 90 day warranty.,2,Local pickup (43 miles away),No shipping INFO!,43.0,,,"Temecula, CA",Temecula, CA,2 weeks 
154,655814818,iPhone 7 Plus,240,New (never used),Great condition Sprint,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
155,780370820,iPhone 7 unlocked cracked screen,200,Used (normal wear),iCloud unlocked There is NO sim tray. Previous owner lost it. $2 on eBay... Cash only ,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 weeks 
156,780239985,iPhone 7 Plus rose gold 128gigs,250,Used (normal wear),iPhone 7 Plus rose gold Great condition128 gigs Will come with a few cases Clean IMEI Good for AT&T & Cricket ,3,Local pickup (a mile away),No shipping INFO!,1.0,,,"San Diego, CA",San Diego, CA,2 weeks 
157,780081245,Rose Gold Iphone 7+,350,Other (see description),Rose Gold 7+ Great condition No scratches or chips 32 GB T mobile is the Carrier but can be unlocked to get transferred to any phone company. :) ,2,Local pickup (17 miles away),Ships for $3.29,17.0,,3.29,"Escondido, CA",Escondido, CA,2 weeks 
158,779909369,iphone 7+,280,Used (normal wear),"unlocked iphone 7+32gbno scratches or cracks, works perfectly. only selling bc i upgraded! ",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
159,790768364,iPhone 7 PLUS - UNLOCKED - 128 GB,180,New (never used),"7plus, 128 GB, Unlocked, iCloud Unlocked, everything works great!! Few cracks but easy fix!$180 Check out my page for more offers!",2,No delivery INFO!,"Ships from Sacramento, CA for $3.29",,"Sacramento, CA",3.29,"Sacramento, CA",Sacramento, CA,4 hours 
160,779700648,iPhone 7 Plus 128GB,450,New (never used),In good condition,2,Local pickup (43 miles away),No shipping INFO!,43.0,,,"Temecula, CA",Temecula, CA,3 weeks 
161,779588396,iPhone 7 Rose Gold,250,Used (normal wear),Unlocked Everything works good Screen is cracked but nothing that can’t be fixed ,6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
162,779505122,iPhone 7 - 32GB,200,Used (normal wear),"iPhone 7 in good condition, always kept in case. 32GB. ",2,Local pickup (33 miles away),No shipping INFO!,33.0,,,"Alpine, CA",Alpine, CA,3 weeks 
163,779251023,iPhone 7 32 gb unlocked,279,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
164,779048263,iPhone 7 Plus 256gb,250,Used (normal wear),iPhone 7 Plus 256gb huge amount of storage space. Good condition no cracks. Some scuffs on the screen. Comes with nice spigen slim black case. Unlocked for any carrier. Firm on Price.,1,Local pickup (28 miles away),Ships for $7.49,28.0,,7.49,"Oceanside, CA",Oceanside, CA,3 weeks 
165,778790867,iPhone 7+,100,For Parts,Screen is cracked and led needs to be replaced. Make an offer.AT&T,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,3 weeks 
166,778460640,Unlocked iphone 7 plus,450,Used (normal wear),"Matte Black in color32gb storage capacity for all your media filesReady to activate with all major carriersJust $450!Located at 830 east vista way, Vista CA suite 215. 92084",2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,3 weeks 
169,790512690,iPhone 7 plus,250,Used (normal wear),128 gbNo accessories with box if asked,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,12 hours 
170,790497862,iPhone 7 Plus,260,Used (normal wear),32 gbsSprint Boost Very nice phone ,4,Local pickup (14 miles away),No shipping INFO!,14.0,,,"National City, CA",National City, CA,12 hours 
171,790478807,iPhone 7 Plus - 256 GB - AT&T,300,Used (normal wear),"Good condition, Works like new.",2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,13 hours 
172,790457797,NEW CONDITION ATT IPHONE 7PLUS 128GB,350,Used (normal wear),New condition ATT IPhone 7 Plus 128GB. No scratches. Comes with Charger. Reset to factory settings and ready to pair.,3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,13 hours 
173,790299781,iPhone 7 Plus Unlocked,500,Used (normal wear),"iPhone 7 Plus Unlocked , 128 GB storage , great condition has little wear on top edges , willing to negotiate , message me for details ",5,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
174,790283606,iphone 7 plus Red,400,Used (normal wear),Perfect condition no scratches ,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 day 
175,790226110,Iphone 7 plus,250,Used (normal wear),32 gb  the phone It works very wellCome with a charger,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,No location INFO!,,,1 day 
176,790166707,iPhone 7 128GB (Red) Like new • Works with any company • Warranty • Charger and box • Hablo español,279.99,Used (normal wear),No description. Ask seller for more details,12,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
177,790164943,iPhone 7 128GB (Jetblack) No problems • Works with any company • Charger and box • Warranty • Hablo español,279.99,Used (normal wear),No description. Ask seller for more details,10,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
178,790089807,Iphone 7 plus tmobile - read first,145,Open box (never used),Good for parts or fix / battery died and after that phone does not turn on anymore ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
179,790047310,IPHONE 7 128Gb Product Red Factory Unlocked Any Carrier,270,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
180,790015580,Apple iPhone 7 128gb rose gold Verizon,240,Used (normal wear),Only used for a few months 128gbRose gold7 series,6,Local pickup (14 miles away),Ships for $7.49,14.0,,7.49,"Poway, CA",Poway, CA,1 day 
181,789948168,Brand new IPhone 7,275,New (never used),Brand new never used upgraded phones only thing missing is the charger and the headphones do to my kids miss placed their current ones and I took it out of the box,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Santee, CA",Santee, CA,1 day 
183,789810954,iPhone 7 Plus,250,Used (normal wear),Verizon iPhone 7 Plus with 128 gb memory Used and has one slight crack on upper left hand side,3,Local pickup (51 miles away),No shipping INFO!,51.0,,,"San Juan Capistrano, CA",San Juan Capistrano, CA,1 day 
184,789762108,iPhone 7 32GB 5#All (UNLOCKED)TMobile MetroPCs 🇲🇽 MEXICO Telcel Chip AT&T Verizon Cricket sprint,205,Used (normal wear),iPhone :   iPhone (7)Storage : 32Gg AllCarrier : (Unlocked)AllColor :  🌹gold/matte iCloud : Unlocked  ESn : Clean1 day saleBlack!!!!! Friday weekend  205$ firm on price was asking 250$Phone is in good condition fully functional speakers cameras buttons no issues at all no cracks at all on the  LCD . 32 gb asking 200$ I also have  Jetblack ask .32 gb serious buyers please as we sell daily on here .. come with chargers,9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
185,789728078,iPhone 7 rose gold,200,Used (normal wear),iPhone 7 rose gold really great condition Pick up only,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 days 
186,789667613,iPhone 7 Plus 32gb UNLOCKED,170,Used (normal wear),U can’t use iPhone 7 earphones but works perfectly with Bluetooth it charges but for sum reason it won’t let use the earphone  also giving a charger and cube with it also has alittle crack nothing major ,1,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 days 
187,789624242,Iphone 7 Any carrier 128GB,260,Used (normal wear),Iphone 7128GBANY CARRIERGreat conditionTrusted Seller,10,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,2 days 
188,789577190,iPhone 7 Plus 128GB,200,Used (normal wear),iPhone 7 Plus 128GB,1,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,2 days 
189,789529117,IPHONE 7 with case,230,Used (normal wear),Sprint but is unlocked. Always been in case. Small scratch on one side very minuscule. The case has some scratches. Needs a new screen protector as its scratched. Can take more pics if requested. Game of thrones case with bumpers on all sides. Small pop socket. Can meet from chula vista to Mira Mesa. Depends on the day. ,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 days 
190,789463773,iPhone 7 plus,250,New (never used),Looking for a trade :)Make reasonable offers Perfect conditionHablo español pregunten:),1,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,2 days 
191,789406551,Iphone 7 128gb,250,Used (normal wear),"Excellent condition 128 gig iPhoneAlways kept in lifeproof/ waterproof i phone case.At&t carrier, no icloud or itune locksSet to Factory settings",3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 days 
192,789223111,Iphone 7,300,Used (normal wear),Selling an iPhone 7 rose pink 32GB in good condition I just upgrade for another phone it’s from Verizon...selling the phone by itself asking $300,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,2 days 
193,789178595,Used iPhone 7 works amazing,250,Used (normal wear),It’s a perfect phone works amazingly fine and it’s unlocked comes with screen protector on the phone perfect condition ,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Spring Valley, CA",Spring Valley, CA,3 days 
194,789168954,iPhone 7 unlocked for all carriers 128 gb,230,Reconditioned/Certified,iPhone 7 unlocked for all carriers 128 gb iPhone 7 desbloqueado para cualquier compañía 128 gb ,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,3 days 
